 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
127,32104.639,283.887,5413.793,2839.081,68.629,194.020,0,0,0,0,0
128,7927.071,164.573,5034.483,2735.632,77.905,68.966,0,0,0,0,0
129,4359.889,167.359,287.356,2908.046,15.945,96.250,0,0,0,0,0
130,17835.911,334.718,206.897,3011.494,15.945,144.071,0,0,0,0,0
131,17439.557,326.930,816.092,2862.069,100.125,122.731,0,0,0,0,0
132,8191.307,165.772,6367.816,2954.023,123.690,97.532,0,0,0,0,0
133,5813.186,228.154,3793.104,2988.506,139.086,84.035,0,0,0,0,0
134,19685.560,175.828,5827.586,3068.966,168.690,159.428,0,0,0,0,0
135,12815.432,149.867,4563.219,3137.931,57.529,123.410,0,0,0,0,0
136,60377.860,457.610,6080.460,3011.494,101.592,345.833,0,0,0,0,0
137,19024.971,197.755,3252.874,3229.885,35.538,138.825,0,0,0,0,0
138,15457.789,181.740,4333.333,3126.437,124.695,143.983,0,0,0,0,0
139,23913.332,242.472,3862.069,3333.333,31.430,150.284,0,0,0,0,0
140,8191.307,145.392,6632.184,3333.333,108.435,128.539,0,0,0,0,0
141,10305.193,245.719,5724.138,3540.230,100.784,73.684,0,0,0,0,0
142,6870.128,142.176,3206.897,3827.586,75.964,87.285,0,0,0,0,0
143,12683.314,162.553,252.874,3908.046,45.000,133.697,0,0,0,0,0
144,39899.592,318.745,6321.839,4080.460,64.359,195.064,0,0,0,0,0
145,4359.889,147.198,6045.977,3965.517,128.660,71.524,0,0,0,0,0
146,63284.453,491.438,5482.759,4494.253,79.216,224.701,0,0,0,0,0
147,13079.668,178.439,4517.241,4206.897,14.931,121.292,0,0,0,0,0
148,28933.810,293.047,1620.690,4310.345,25.560,228.194,0,0,0,0,0
149,10833.664,175.075,5873.563,4275.862,156.801,130.043,0,0,0,0,0
150,7134.364,181.740,3965.517,4701.150,55.305,99.066,0,0,0,0,0
151,5284.714,160.096,5459.770,4609.196,111.038,75.950,0,0,0,0,0
152,15589.907,331.744,241.379,4850.575,14.036,119.951,0,0,0,0,0
153,4095.654,128.510,5517.242,4781.609,100.305,68.966,0,0,0,0,0
154,24441.803,236.960,206.897,4896.552,129.094,164.425,0,0,0,0,0
155,16250.496,221.096,3068.966,5022.989,27.897,126.437,0,0,0,0,0
156,12683.314,153.352,4379.310,5160.920,77.005,126.437,0,0,0,0,0
157,18760.736,209.750,7126.437,5218.391,99.462,137.931,0,0,0,0,0
158,7398.600,170.874,6770.115,5229.885,109.654,111.436,SP_SS_1A_03,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
