 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
63,26687.807,240.007,5781.609,2183.908,106.699,173.178,0,0,0,0,0
64,11890.607,164.573,6022.989,2287.356,12.095,137.931,0,0,0,0,0
65,11494.253,248.659,91.954,2333.333,146.310,203.192,0,0,0,0,0
66,28537.457,213.805,6264.368,2310.345,126.254,186.936,0,0,0,0,0
67,5681.068,149.867,1229.885,2425.287,57.529,87.403,0,0,0,0,0
68,13211.786,173.940,3137.931,2597.701,7.595,114.943,0,0,0,0,0
69,16118.378,185.339,137.931,2528.736,119.745,138.180,0,0,0,0,0
70,10965.782,169.711,4195.402,2551.724,118.301,114.943,0,0,0,0,0
71,20874.621,279.667,6068.966,2839.081,80.538,220.835,0,0,0,0,0
72,15193.553,396.343,2540.230,2793.104,16.858,80.605,0,0,0,0,0
73,10569.428,273.215,5298.851,2712.644,112.249,118.642,0,0,0,0,0
74,5681.068,113.787,6540.230,2862.069,45.000,78.070,0,0,0,0,0
75,4624.125,114.943,5287.356,2862.069,126.870,68.966,0,0,0,0,0
76,16514.732,195.402,494.253,3045.977,61.928,159.369,0,0,0,0,0
77,9776.721,178.809,3321.839,3057.471,135.000,130.394,0,0,0,0,0
78,22327.918,221.096,103.448,3149.425,171.027,183.258,0,0,0,0,0
79,42145.596,366.557,2655.172,3241.379,138.814,196.003,0,0,0,0,0
80,10173.075,134.537,3954.023,3298.851,160.017,117.985,0,0,0,0,0
81,19817.678,188.520,2482.759,3344.828,127.569,149.425,0,0,0,0,0
82,65398.339,370.679,3298.851,3563.218,119.745,272.522,0,0,0,0,0
83,18100.146,240.007,3689.655,3770.115,16.699,181.432,0,0,0,0,0
84,32765.228,384.156,793.103,3965.517,51.072,161.222,0,0,0,0,0
85,4756.243,160.096,1183.908,3747.127,111.038,78.100,0,0,0,0,0
86,24573.921,243.830,482.759,4057.471,171.870,157.883,0,0,0,0,0
87,33690.053,302.367,770.115,4172.414,8.746,235.356,0,0,0,0,0
88,13476.021,228.154,149.425,4206.897,130.914,128.626,0,0,0,0,0
89,77817.417,616.096,1850.575,4252.874,126.656,190.929,0,0,0,0,0
90,19157.089,190.264,4310.345,4402.299,64.983,149.425,0,0,0,0,0
91,9776.721,138.409,379.310,4367.816,41.634,112.691,0,0,0,0,0
92,66323.164,375.283,586.207,4609.196,40.030,316.667,0,0,0,0,0
93,4227.771,98.877,1344.828,4528.736,54.462,80.460,0,0,0,0,0
94,20346.150,200.739,2620.690,4494.253,103.241,157.706,0,0,0,0,0
95,33425.817,339.616,264.368,4517.241,113.962,236.592,0,0,0,0,0
96,4227.771,102.808,4390.805,4528.736,116.565,65.021,0,0,0,0,0
97,21403.093,257.019,1597.701,4655.173,169.695,149.425,0,0,0,0,0
98,9908.839,179.546,1586.207,4735.632,140.194,105.660,0,0,0,0,0
99,25630.864,214.730,6896.552,4908.046,15.524,185.100,0,0,0,0,0
100,4359.889,131.055,2045.977,4873.563,164.745,72.006,0,0,0,0,0
101,10833.664,167.359,298.851,4885.058,105.945,149.425,0,0,0,0,0
102,13476.021,154.212,7195.402,4965.517,116.565,126.437,0,0,0,0,0
103,27348.396,280.610,3885.058,5218.391,55.008,140.900,0,0,0,0,0
104,35936.057,248.127,5034.483,5229.885,76.608,202.869,0,0,0,0,0
105,100277.452,416.498,528.736,5413.793,39.401,344.828,0,0,0,0,0
106,24045.450,229.021,4862.069,5195.402,107.526,149.425,0,0,0,0,0
107,9116.132,123.797,1275.862,5413.793,68.199,113.787,SP_SS_1A_15,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
