 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
41,69890.346,360.744,344.828,3321.839,22.479,298.851,0,0,0,0,0
42,93275.206,578.036,6471.265,3252.874,107.354,463.740,0,0,0,0,0
43,85083.899,800.400,1367.816,3551.724,12.440,178.119,0,0,0,0,0
44,11494.253,151.183,4000.000,3379.310,98.746,114.943,0,0,0,0,0
45,7266.482,131.055,4471.264,3379.310,127.875,91.954,0,0,0,0,0
46,63020.217,499.570,2747.127,3459.770,113.025,233.811,0,0,0,0,0
47,36993.000,356.507,2011.494,3482.759,110.772,198.484,0,0,0,0,0
48,74250.235,510.428,4390.805,3632.184,7.765,280.508,0,0,0,0,0
49,8191.307,131.055,6275.862,3528.736,105.255,80.460,0,0,0,0,0
50,121944.781,655.979,1367.816,3609.195,101.113,427.848,0,0,0,0,0
51,4359.889,114.943,6850.575,3701.150,53.130,77.164,0,0,0,0,0
52,6341.657,118.341,5229.885,3678.161,119.055,80.460,0,0,0,0,0
53,33557.935,300.833,1643.678,3862.069,6.582,211.634,0,0,0,0,0
54,6077.421,122.186,954.023,3747.127,131.186,87.422,0,0,0,0,0
55,5813.186,114.943,5402.299,3747.127,126.870,87.422,0,0,0,0,0
56,9644.603,226.411,7126.437,3885.058,23.962,138.653,0,0,0,0,0
57,6870.128,123.797,3678.161,3942.529,21.801,89.768,0,0,0,0,0
58,99748.981,495.188,2494.253,3919.540,111.801,394.255,0,0,0,0,0
59,18892.853,197.755,3045.977,3942.529,144.462,149.425,0,0,0,0,0
60,53243.496,352.595,5850.575,4045.977,160.974,218.607,0,0,0,0,0
61,6077.421,149.867,4528.736,4149.425,32.471,71.964,0,0,0,0,0
62,7398.600,156.339,1862.069,4183.908,126.027,116.338,0,0,0,0,0
63,4624.125,114.943,5310.345,4252.874,143.130,71.306,0,0,0,0,0
64,14004.493,179.914,4114.943,4344.828,153.435,137.590,0,0,0,0,0
65,167129.087,635.935,5735.632,4540.230,173.774,428.247,0,0,0,0,0
66,22195.800,189.568,321.839,4540.230,75.964,160.920,0,0,0,0,0
67,49808.432,481.251,517.241,4724.138,40.156,253.414,0,0,0,0,0
68,39899.592,495.454,2298.851,4459.770,176.009,161.962,0,0,0,0,0
69,73721.763,391.480,1310.345,4747.127,49.764,265.501,0,0,0,0,0
70,28405.339,325.107,6896.552,4528.736,8.130,119.886,0,0,0,0,0
71,7266.482,221.096,4471.264,4459.770,98.973,57.471,0,0,0,0,0
72,22195.800,207.216,3804.598,4482.759,123.690,170.736,0,0,0,0,0
73,4359.889,178.439,4505.747,4655.173,75.069,47.422,0,0,0,0,0
74,11230.018,142.176,4942.529,4540.230,165.964,114.943,0,0,0,0,0
75,12683.314,221.096,4632.184,4758.621,27.897,140.675,0,0,0,0,0
76,12022.725,156.339,310.345,4839.081,36.027,114.943,0,0,0,0,0
77,50072.667,357.063,1528.736,4804.598,146.821,234.532,0,0,0,0,0
78,8851.896,179.914,379.310,5000.000,63.435,98.745,0,0,0,0,0
79,61831.156,382.087,5241.379,5000.000,15.709,298.851,0,0,0,0,0
80,21931.564,236.960,4873.563,5137.931,39.094,174.785,0,0,0,0,0
81,35671.821,326.728,6735.632,5022.989,129.289,195.064,0,0,0,0,0
82,158145.073,582.703,5643.678,5114.943,157.989,438.813,0,0,0,0,0
83,6605.893,149.425,4091.954,5080.460,157.380,80.032,0,0,0,0,0
84,7662.836,149.867,4655.173,5241.379,94.399,100.375,0,0,0,0,0
85,5020.479,105.972,5114.943,5482.759,49.399,79.990,0,0,0,0,0
86,5284.714,169.711,505.747,11.494,118.301,109.496,0,0,0,0,0
87,41352.889,309.279,609.195,183.908,131.987,233.155,0,0,0,0,0
88,9116.132,146.298,2195.402,206.897,135.000,114.943,0,0,0,0,0
89,6077.421,102.808,1022.989,229.885,116.565,91.954,0,0,0,0,0
90,4756.243,118.341,4701.150,252.874,119.055,68.966,0,0,0,0,0
91,9116.132,149.425,3632.184,402.299,22.620,91.954,0,0,0,0,0
92,19685.560,211.944,5942.529,413.793,12.529,137.931,0,0,0,0,0
93,601928.950,1250.076,505.747,1390.805,57.771,838.890,0,0,0,0,0
94,7398.600,164.573,4137.931,321.839,155.225,82.264,0,0,0,0,0
95,5548.950,124.329,2045.977,689.655,56.310,68.966,0,0,0,0,0
96,6473.775,124.329,6563.219,735.632,33.690,89.404,0,0,0,0,0
97,6341.657,134.045,5494.253,689.655,149.036,81.277,0,0,0,0,0
98,5813.186,113.205,6609.196,816.092,23.962,79.990,0,0,0,0,0
99,6605.893,140.305,321.839,827.586,124.992,85.522,0,0,0,0,0
100,10173.075,170.874,6310.345,965.517,42.274,105.660,0,0,0,0,0
101,20874.621,200.739,3586.207,1034.483,66.371,170.681,0,0,0,0,0
102,19685.560,207.216,4034.483,1229.885,70.560,137.931,0,0,0,0,0
103,14797.200,226.411,6183.908,1310.345,66.038,107.995,0,0,0,0,0
104,5416.832,113.205,5747.127,1126.437,113.962,81.277,0,0,0,0,0
105,4095.654,98.207,3000.000,1310.345,110.556,57.471,0,0,0,0,0
106,32500.992,270.543,3068.966,1390.805,102.265,183.908,0,0,0,0,0
107,5152.596,109.044,2724.138,1528.736,71.565,80.460,0,0,0,0,0
108,15325.671,192.679,4149.425,1632.184,72.646,146.885,0,0,0,0,0
109,12286.961,149.867,6931.035,1574.713,32.471,116.338,0,0,0,0,0
110,95256.974,504.177,6218.391,1850.575,43.152,298.368,0,0,0,0,0
111,5945.304,109.044,1390.805,1758.621,18.435,87.422,0,0,0,0,0
112,425683.731,1254.507,620.690,2919.540,76.218,642.607,0,0,0,0,0
113,117452.774,634.166,11.494,1816.092,133.531,343.437,0,0,0,0,0
114,12419.078,167.359,4689.655,1827.586,15.945,123.633,0,0,0,0,0
115,4492.007,98.877,1459.770,1862.069,54.462,68.966,0,0,0,0,0
116,12022.725,179.546,2275.862,1862.069,129.806,118.252,0,0,0,0,0
117,16250.496,190.264,1701.149,2057.471,64.983,133.420,0,0,0,0,0
118,4888.361,108.437,3781.609,1931.035,122.005,83.626,0,0,0,0,0
119,201347.612,802.460,6045.977,2701.149,51.981,581.106,0,0,0,0,0
120,58263.974,382.605,6689.655,2057.471,122.735,298.224,0,0,0,0,0
121,5813.186,120.004,2689.655,2103.448,16.699,78.981,0,0,0,0,0
122,10833.664,163.364,1954.023,2195.402,50.711,122.693,0,0,0,0,0
123,5284.714,105.972,1344.828,2172.414,40.601,80.460,0,0,0,0,0
124,566257.129,1091.046,1609.195,2114.943,106.526,704.434,0,0,0,0,0
125,18496.500,232.457,2172.414,2379.310,81.469,169.246,0,0,0,0,0
126,22988.507,328.744,5229.885,2149.425,126.469,172.674,0,0,0,0,0
127,7266.482,114.943,528.736,2183.908,143.130,103.448,0,0,0,0,0
128,4888.361,108.437,2091.954,2275.862,57.995,72.006,0,0,0,0,0
129,32897.346,273.215,5620.690,2379.310,22.249,175.319,0,0,0,0,0
130,7398.600,156.339,6540.230,2298.851,17.103,90.265,0,0,0,0,0
131,27744.750,259.322,2551.724,2344.828,167.196,179.756,0,0,0,0,0
132,4095.654,94.784,5172.414,2344.828,165.964,77.135,0,0,0,0,0
133,6870.128,118.341,2402.299,2344.828,119.055,91.954,0,0,0,0,0
134,76628.356,510.557,5643.678,2747.127,31.185,329.139,0,0,0,0,0
135,25895.100,280.610,5091.954,2459.770,145.008,174.234,0,0,0,0,0
136,20478.268,231.317,2126.437,2448.276,153.435,149.112,0,0,0,0,0
137,19421.325,214.730,3896.552,2448.276,105.524,172.414,0,0,0,0,0
138,4227.771,92.670,5574.713,2505.747,29.745,68.966,0,0,0,0,0
139,5152.596,118.341,5689.655,2482.759,150.945,73.149,0,0,0,0,0
140,11758.489,151.183,6655.173,2597.701,171.254,114.943,0,0,0,0,0
141,4492.007,102.808,896.552,2563.218,116.565,68.966,0,0,0,0,0
142,12947.550,169.711,3206.897,2609.195,118.301,119.597,0,0,0,0,0
143,14797.200,195.402,6195.402,2724.138,28.072,123.633,0,0,0,0,0
144,7134.364,175.452,2241.379,2747.127,31.608,89.313,0,0,0,0,0
145,14665.082,221.991,5126.437,2804.598,21.251,110.716,0,0,0,0,0
146,19817.678,229.885,6137.931,2758.621,143.130,167.234,0,0,0,0,0
147,4095.654,118.341,4908.046,2896.552,29.055,66.444,0,0,0,0,0
148,4359.889,102.808,4034.483,2931.035,26.565,68.966,0,0,0,0,0
149,6738.011,181.740,5229.885,3034.483,55.305,108.053,0,0,0,0,0
150,5548.950,108.437,2494.253,3103.448,147.995,80.460,0,0,0,0,0
151,112960.767,499.041,1413.793,3206.897,141.546,348.608,0,0,0,0,0
152,11362.136,145.392,5528.736,3333.333,161.565,118.252,0,0,0,0,0
153,7266.482,118.341,2908.046,3356.322,119.055,102.837,0,0,0,0,0
154,6738.011,118.341,7229.885,3356.322,119.055,89.313,0,0,0,0,0
155,10437.311,142.176,172.414,3540.230,165.964,105.660,0,0,0,0,0
156,8587.661,128.510,632.184,3597.701,26.565,103.448,0,0,0,0,0
157,5945.304,114.943,4712.644,3540.230,126.870,81.277,0,0,0,0,0
158,25366.628,243.559,2402.299,3850.575,70.710,172.414,0,0,0,0,0
159,6077.421,114.943,2022.989,3816.092,53.130,80.850,0,0,0,0,0
160,10965.782,169.711,2747.127,3747.127,118.301,108.103,0,0,0,0,0
161,5813.186,120.004,103.448,3908.046,73.301,87.422,0,0,0,0,0
162,851367.462,1823.823,1528.736,4160.920,169.469,1016.771,0,0,0,0,0
163,13608.139,181.740,3321.839,3919.540,34.695,147.371,0,0,0,0,0
164,36596.646,287.356,4896.552,3885.058,163.740,219.992,0,0,0,0,0
165,106222.756,642.548,1068.966,4448.276,47.175,349.490,0,0,0,0,0
166,4624.125,120.004,5505.747,3942.529,16.699,65.443,0,0,0,0,0
167,10173.075,140.305,3517.241,4011.494,34.992,113.787,0,0,0,0,0
168,11097.900,138.409,5091.954,4080.460,131.634,121.915,0,0,0,0,0
169,14004.493,200.739,3862.069,4091.954,103.241,100.178,0,0,0,0,0
170,9380.368,138.886,5666.667,4264.368,65.556,105.660,0,0,0,0,0
171,25630.864,276.341,3390.805,4241.379,163.072,147.797,0,0,0,0,0
172,19024.971,207.216,1298.851,4206.897,109.440,162.668,0,0,0,0,0
173,4095.654,105.972,1471.264,4252.874,102.529,57.471,0,0,0,0,0
174,8984.014,149.867,4241.379,4402.299,57.529,97.708,0,0,0,0,0
175,13343.903,156.339,4183.908,4471.264,126.027,126.437,0,0,0,0,0
176,5548.950,128.510,4609.196,4632.184,26.565,71.977,0,0,0,0,0
177,15193.553,205.615,7011.494,4620.690,153.435,113.787,0,0,0,0,0
178,20081.914,223.178,1873.563,4609.196,101.889,158.387,0,0,0,0,0
179,4359.889,92.670,6505.747,4620.690,119.745,68.966,0,0,0,0,0
180,28405.339,285.511,6275.862,4643.678,130.101,151.589,0,0,0,0,0
181,5813.186,102.808,6747.127,4712.644,26.565,80.460,0,0,0,0,0
182,27744.750,234.438,390.805,4724.138,101.310,200.293,0,0,0,0,0
183,5813.186,105.972,5356.322,4793.104,12.529,78.070,0,0,0,0,0
184,13872.375,181.740,6609.196,4747.127,108.435,126.437,0,0,0,0,0
185,145461.759,550.045,5977.012,4758.621,100.840,395.172,0,0,0,0,0
186,10833.664,175.075,4137.931,4862.069,113.199,112.218,0,0,0,0,0
187,80988.246,449.600,4977.012,5321.839,57.529,314.219,0,0,0,0,0
188,7794.953,142.176,1494.253,5000.000,14.036,100.375,0,0,0,0,0
189,7266.482,120.004,6597.701,5080.460,163.301,91.954,0,0,0,0,0
190,5416.832,109.044,5816.092,5183.908,71.565,68.966,0,0,0,0,0
191,5548.950,138.409,2517.241,5195.402,41.634,65.021,0,0,0,0,0
192,4095.654,89.773,241.379,5321.839,39.806,68.966,0,0,0,0,0
193,8191.307,123.797,3310.345,5333.333,158.199,100.375,SP_SS_1A_29,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
