 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
53,4266.992,175.452,1246.819,481.445,140.711,69.153,0,0,0,0,0
54,9295.946,267.058,7493.256,506.134,146.310,135.512,0,0,0,0,0
55,35659.860,452.902,3110.874,987.579,72.553,194.894,0,0,0,0,0
56,4419.384,160.956,5147.756,567.858,122.471,79.798,0,0,0,0,0
57,4571.777,121.582,1444.334,715.995,66.038,74.068,0,0,0,0,0
58,11124.657,267.058,4950.240,604.892,146.310,138.214,0,0,0,0,0
59,5181.347,133.529,4295.969,765.374,56.310,86.413,0,0,0,0,0
60,5181.347,186.810,4505.829,728.340,172.405,86.413,0,0,0,0,0
61,4571.777,182.268,678.961,703.650,118.301,90.488,0,0,0,0,0
62,4266.992,143.963,4974.930,827.097,59.036,69.153,0,0,0,0,0
63,5028.955,128.883,7320.430,753.029,16.699,74.068,0,0,0,0,0
64,28497.409,457.422,6851.330,827.097,3.094,169.664,0,0,0,0,0
65,10819.872,229.625,5839.061,802.408,126.254,129.158,0,0,0,0,0
66,26821.091,248.126,4221.900,901.166,174.289,179.584,0,0,0,0,0
67,10819.872,377.878,3592.319,888.821,141.633,93.703,0,0,0,0,0
68,21030.174,374.841,555.513,950.545,162.759,205.038,0,0,0,0,0
69,653764.096,1208.083,4221.900,1888.745,158.416,794.499,0,0,0,0,0
70,4419.384,143.963,6789.606,1913.434,120.964,66.286,0,0,0,0,0
71,5486.132,139.665,7098.225,2061.571,135.000,87.679,0,0,0,0,0
72,19506.248,211.308,5172.445,2678.808,83.290,142.205,0,0,0,0,0
73,23620.847,390.375,6925.398,2691.153,34.695,171.995,0,0,0,0,0
74,37945.748,336.946,555.513,2678.808,171.573,160.482,0,0,0,0,0
75,4571.777,183.518,6629.124,2925.703,42.274,78.561,0,0,0,0,0
76,4571.777,105.473,7369.809,2876.324,159.444,85.686,0,0,0,0,0
77,7467.236,188.838,123.447,2999.771,168.690,117.778,0,0,0,0,0
78,8991.161,171.499,6147.680,3012.116,149.744,113.058,0,0,0,0,0
79,35964.645,365.579,790.063,3999.695,78.311,211.110,0,0,0,0,0
80,52575.434,316.420,3863.903,4049.074,69.444,263.247,0,0,0,0,0
81,64919.232,370.342,4863.827,3851.558,143.130,269.596,0,0,0,0,0
82,13258.153,188.029,641.926,4246.590,113.199,158.330,0,0,0,0,0
83,5790.917,182.268,864.132,4283.624,118.301,82.548,0,0,0,0,0
84,5333.740,182.268,753.029,4481.140,61.699,66.412,0,0,0,0,0
85,20725.389,296.788,5184.790,4493.485,106.928,101.661,0,0,0,0,0
86,17829.930,281.503,6382.230,4592.243,164.745,222.721,0,0,0,0,0
87,134257.848,883.749,3296.045,4592.243,114.775,492.359,0,0,0,0,0
88,8229.198,192.831,5481.064,4715.690,50.194,113.654,0,0,0,0,0
89,6400.488,171.942,6826.640,4579.898,111.038,86.413,0,0,0,0,0
90,335263.639,992.044,3555.285,4987.274,16.631,610.267,0,0,0,0,0
91,9600.731,195.187,6740.227,5110.722,55.305,155.010,0,0,0,0,0
92,6552.880,203.595,6320.506,5258.859,14.036,95.805,0,0,0,0,0
93,4724.169,116.460,6715.538,5332.927,57.995,85.686,0,0,0,0,0
94,5181.347,150.180,283.929,5320.582,99.462,74.068,0,0,0,0,0
95,26821.091,254.194,5011.964,5629.201,60.945,182.866,0,0,0,0,0
96,5333.740,160.956,1740.608,5555.132,122.471,91.797,0,0,0,0,0
97,4114.599,156.150,5913.130,5555.132,108.435,82.466,0,0,0,0,0
98,8991.161,199.435,5382.306,5604.511,111.801,117.464,0,0,0,0,0
99,25601.951,291.346,3765.145,5641.545,126.384,182.881,0,0,0,0,0
100,5181.347,128.883,5308.237,5789.682,106.699,105.450,SP_SS_1A_41,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
101,15239.256,188.029,1827.021,209.861,113.199,127.033,0,0,0,0,0
102,5790.917,183.518,5962.509,357.997,42.274,69.832,0,0,0,0,0
103,7314.843,176.750,2407.224,370.342,155.225,124.132,0,0,0,0,0
104,11734.227,235.846,5900.785,382.687,132.879,94.893,0,0,0,0,0
105,28345.017,373.211,5715.614,543.168,145.784,189.688,0,0,0,0,0
106,16458.397,188.029,666.616,543.168,156.801,132.781,0,0,0,0,0
107,10362.694,149.162,5518.098,567.858,155.556,111.103,0,0,0,0,0
108,16458.397,185.171,851.787,864.132,53.130,143.304,0,0,0,0,0
109,8991.161,522.140,975.234,777.719,96.789,43.415,0,0,0,0,0
110,8533.984,215.945,5752.648,802.408,120.964,105.553,0,0,0,0,0
111,11886.620,178.038,5839.061,1098.682,123.690,134.745,0,0,0,0,0
112,44193.843,289.246,6987.122,1259.163,129.806,204.289,0,0,0,0,0
113,7314.843,149.162,5653.890,1407.300,24.444,92.658,0,0,0,0,0
114,19201.463,222.548,975.234,1629.505,33.690,151.960,0,0,0,0,0
115,5181.347,150.687,246.895,1629.505,145.008,110.789,0,0,0,0,0
116,15391.649,183.518,7258.706,1728.263,19.654,148.137,0,0,0,0,0
117,19658.641,238.416,5567.477,2160.329,21.251,145.372,0,0,0,0,0
118,15544.041,199.435,6406.919,2259.087,21.801,122.207,0,0,0,0,0
119,16001.219,200.958,6197.059,2802.256,42.510,160.176,0,0,0,0,0
120,4724.169,105.473,5431.685,2814.600,69.444,74.068,0,0,0,0,0
121,47241.695,356.291,5394.651,2975.082,14.036,242.103,0,0,0,0,0
122,13258.153,200.958,1197.440,3073.840,79.380,98.758,0,0,0,0,0
123,13867.723,202.469,481.445,2950.392,142.431,172.826,0,0,0,0,0
124,10362.694,154.679,6160.024,3061.495,151.390,121.494,0,0,0,0,0
125,18591.893,195.187,4579.898,3308.390,55.305,144.025,0,0,0,0,0
126,15848.827,188.838,3184.942,3246.666,168.690,135.792,0,0,0,0,0
127,5181.347,149.162,6666.159,3444.182,65.556,67.868,0,0,0,0,0
128,15848.827,171.499,7246.361,3308.390,120.256,135.792,0,0,0,0,0
129,15544.041,171.942,6480.988,3357.769,158.962,123.447,0,0,0,0,0
130,12496.190,144.491,1259.163,3802.179,109.983,123.447,0,0,0,0,0
131,13562.938,166.081,987.579,3975.006,41.987,130.814,0,0,0,0,0
132,65528.802,970.849,49.379,3900.937,101.739,215.764,0,0,0,0,0
133,15239.256,213.103,6530.367,4049.074,169.992,123.447,0,0,0,0,0
134,32612.009,281.503,7406.843,4036.729,105.255,172.826,0,0,0,0,0
135,20420.603,210.947,1444.334,4283.624,20.556,161.417,0,0,0,0,0
136,9295.946,154.679,3160.253,4308.314,61.390,106.299,0,0,0,0,0
137,6248.095,132.957,5567.477,4345.348,158.199,85.953,0,0,0,0,0
138,4266.992,259.533,4184.866,4444.106,92.726,37.034,0,0,0,0,0
139,17829.930,215.592,6900.709,4777.414,76.759,120.521,0,0,0,0,0
140,12648.583,171.942,876.476,4777.414,21.038,137.764,0,0,0,0,0
141,12039.012,156.150,6394.574,4777.414,18.435,134.745,0,0,0,0,0
142,37183.785,311.567,7567.325,4802.103,123.690,212.300,0,0,0,0,0
143,10210.302,554.827,283.929,4974.930,122.276,53.912,0,0,0,0,0
144,4876.562,174.581,6678.503,5011.964,98.130,61.724,0,0,0,0,0
145,7162.450,164.699,678.961,5394.651,77.005,80.860,0,0,0,0,0
146,11581.835,199.053,962.890,5431.685,60.255,119.961,0,0,0,0,0
147,13715.331,156.150,6999.467,5419.340,71.565,130.195,0,0,0,0,0
148,4724.169,105.473,6394.574,5530.443,69.444,74.068,0,0,0,0,0
149,11124.657,176.750,1617.161,5505.753,167.905,113.240,0,0,0,0,0
150,9753.124,152.696,382.687,5505.753,104.036,86.413,SP_SS_1A_41,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
