 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
34,11626.371,165.772,781.609,931.035,56.310,114.943,0,0,0,0,0
35,13476.021,164.573,3471.264,931.035,65.225,123.381,0,0,0,0,0
36,38049.942,342.907,5965.517,793.103,129.560,243.830,0,0,0,0,0
37,5945.304,144.023,1390.805,977.012,61.390,78.253,0,0,0,0,0
38,17835.911,262.361,1517.241,873.563,151.189,149.425,0,0,0,0,0
39,17043.203,207.216,6195.402,1022.989,33.690,118.264,0,0,0,0,0
40,13211.786,156.339,1114.943,1068.966,36.027,126.437,0,0,0,0,0
41,24838.157,305.410,528.736,1103.448,19.799,209.730,0,0,0,0,0
42,7927.071,195.740,1977.012,1114.943,40.236,82.787,0,0,0,0,0
43,11097.900,146.298,2701.149,1091.954,45.000,114.943,0,0,0,0,0
44,65794.692,455.439,2540.230,1022.989,100.176,270.449,0,0,0,0,0
45,50072.667,457.610,2022.989,1126.437,115.278,224.969,0,0,0,0,0
46,4756.243,113.787,1252.874,1172.414,135.000,84.782,0,0,0,0,0
47,5020.479,153.352,1827.586,1218.391,167.005,66.374,0,0,0,0,0
48,10569.428,170.874,1114.943,1379.310,70.346,103.448,0,0,0,0,0
49,10305.193,164.573,735.632,1298.851,12.095,109.085,0,0,0,0,0
50,15325.671,181.740,1770.115,1298.851,108.435,144.109,0,0,0,0,0
51,19289.207,385.358,2241.379,1310.345,107.354,100.224,0,0,0,0,0
52,172942.273,897.730,6218.391,1356.322,92.936,418.152,0,0,0,0,0
53,16250.496,170.874,4678.161,1494.253,42.274,146.739,0,0,0,0,0
54,8719.778,124.329,5793.104,1528.736,56.310,102.866,0,0,0,0,0
55,41088.653,350.150,298.851,1574.713,156.801,247.307,0,0,0,0,0
56,5152.596,179.914,2218.391,1551.724,116.565,66.848,0,0,0,0,0
57,7398.600,156.339,6747.127,1724.138,72.897,76.784,0,0,0,0,0
58,18892.853,236.681,2000.000,1804.598,60.945,119.510,0,0,0,0,0
59,7134.364,287.356,1758.621,1609.195,143.130,64.961,0,0,0,0,0
60,25762.982,251.038,2482.759,1609.195,105.945,203.192,0,0,0,0,0
61,83234.249,496.387,655.172,1666.667,132.184,319.133,0,0,0,0,0
62,5020.479,178.439,1045.977,1655.172,104.931,77.877,0,0,0,0,0
63,5681.068,120.004,2839.081,1862.069,73.301,80.460,0,0,0,0,0
64,20478.268,198.422,6540.230,1747.126,100.008,168.983,0,0,0,0,0
65,71607.878,439.195,6597.701,2080.460,6.009,352.306,0,0,0,0,0
66,22724.271,276.341,1666.667,1988.506,16.928,190.662,0,0,0,0,0
67,5548.950,144.023,540.230,1885.058,118.610,106.354,0,0,0,0,0
68,15722.025,239.180,160.920,1931.035,144.782,131.600,0,0,0,0,0
69,10569.428,188.520,5735.632,2103.448,52.431,109.085,0,0,0,0,0
70,31840.403,269.319,5413.793,2034.483,129.806,170.681,0,0,0,0,0
71,28669.575,213.805,6344.828,2080.460,126.254,183.908,0,0,0,0,0
72,4492.007,113.205,114.943,2206.897,66.038,68.966,0,0,0,0,0
73,6077.421,312.255,390.805,2103.448,96.340,55.497,0,0,0,0,0
74,5284.714,134.537,689.655,2241.379,70.017,68.966,0,0,0,0,0
75,8059.189,159.683,2839.081,2252.874,59.744,105.438,0,0,0,0,0
76,16778.968,257.019,3701.150,2172.414,153.435,103.968,0,0,0,0,0
77,7134.364,163.364,2678.161,2206.897,140.711,89.313,0,0,0,0,0
78,18496.500,247.594,195.402,2321.839,111.801,162.297,0,0,0,0,0
79,11890.607,195.740,482.759,2333.333,139.764,121.915,0,0,0,0,0
80,5152.596,181.740,793.103,2321.839,124.695,75.439,0,0,0,0,0
81,7266.482,159.683,1183.908,2471.264,59.744,81.277,0,0,0,0,0
82,9776.721,149.867,2609.195,2540.230,57.529,102.866,0,0,0,0,0
83,22724.271,211.944,666.667,2597.701,12.529,170.073,0,0,0,0,0
84,36993.000,342.907,931.035,2724.138,50.440,202.824,0,0,0,0,0
85,21403.093,221.096,1206.897,2494.253,152.103,160.920,0,0,0,0,0
86,8851.896,149.867,333.333,2528.736,122.471,103.500,0,0,0,0,0
87,9248.250,131.055,1816.092,2597.701,127.875,103.448,0,0,0,0,0
88,4492.007,102.808,218.391,2678.161,26.565,79.402,0,0,0,0,0
89,4492.007,123.797,6425.288,2735.632,68.199,57.471,0,0,0,0,0
90,59320.917,425.443,5827.586,3000.000,51.582,311.963,0,0,0,0,0
91,18364.382,192.679,3689.655,2839.081,72.646,144.931,0,0,0,0,0
92,39106.885,325.513,379.310,2712.644,137.862,273.093,0,0,0,0,0
93,76496.238,553.637,6609.196,3413.793,85.236,326.543,0,0,0,0,0
94,23913.332,262.109,2068.966,3241.379,37.875,164.572,0,0,0,0,0
95,17703.793,268.336,632.184,3091.954,99.866,155.146,0,0,0,0,0
96,61566.921,455.439,103.448,3218.391,137.045,188.876,0,0,0,0,0
97,5152.596,147.198,1689.655,3206.897,128.660,58.631,0,0,0,0,0
98,63945.042,441.595,6758.621,3344.828,141.340,344.552,0,0,0,0,0
99,11890.607,187.113,3390.805,3448.276,132.510,123.633,0,0,0,0,0
100,5416.832,185.695,6655.173,3666.667,68.199,53.489,0,0,0,0,0
101,51261.728,423.887,563.218,3931.035,77.471,210.222,0,0,0,0,0
102,5020.479,120.004,4609.196,3643.678,73.301,80.460,0,0,0,0,0
103,41088.653,284.352,5241.379,3689.655,14.036,192.768,0,0,0,0,0
104,113753.474,748.452,6344.828,4310.345,47.490,337.241,0,0,0,0,0
105,8059.189,189.568,6873.563,3954.023,104.036,103.448,0,0,0,0,0
106,16250.496,221.096,5528.736,4149.425,27.897,130.043,0,0,0,0,0
107,11758.489,236.960,1114.943,4287.356,157.166,94.538,0,0,0,0,0
108,67644.342,478.360,1482.759,4402.299,144.782,281.300,0,0,0,0,0
109,5284.714,131.055,7126.437,4390.805,164.745,78.459,0,0,0,0,0
110,68437.049,550.045,6137.931,4563.219,10.840,279.294,0,0,0,0,0
111,15722.025,221.096,5919.540,4701.150,81.027,123.033,0,0,0,0,0
112,31972.521,294.621,4471.264,4505.747,110.556,241.691,0,0,0,0,0
113,40560.182,295.516,2632.184,4528.736,103.496,236.990,0,0,0,0,0
114,15986.261,195.740,6724.138,4724.138,40.236,141.386,0,0,0,0,0
115,12551.196,149.425,3425.287,4643.678,157.380,126.437,0,0,0,0,0
116,6209.539,198.422,6954.023,4655.173,100.008,101.873,0,0,0,0,0
117,13740.257,170.874,6149.425,4827.586,70.346,134.999,0,0,0,0,0
118,23384.860,232.741,4103.448,4816.092,110.225,166.318,0,0,0,0,0
119,4492.007,108.437,3804.598,4942.529,57.995,68.966,0,0,0,0,0
120,25630.864,293.047,6011.494,4873.563,101.310,158.043,0,0,0,0,0
121,5681.068,131.055,6114.943,4919.540,105.255,64.843,0,0,0,0,0
122,8323.425,144.023,5701.150,5080.460,61.390,120.877,0,0,0,0,0
123,9644.603,145.392,609.195,5022.989,161.565,123.633,0,0,0,0,0
124,4756.243,144.023,816.092,5137.931,61.390,76.679,0,0,0,0,0
125,16778.968,196.414,1206.897,5206.897,69.444,160.156,0,0,0,0,0
126,21799.446,232.457,1758.621,5045.977,98.531,137.931,0,0,0,0,0
127,8455.543,215.957,2149.425,5068.966,115.201,90.891,0,0,0,0,0
128,5945.304,138.886,4770.115,5149.425,155.556,85.665,0,0,0,0,0
129,12551.196,178.439,6206.897,5183.908,104.931,107.040,0,0,0,0,0
130,19421.325,221.096,1333.333,5252.874,171.027,149.425,0,0,0,0,0
131,7662.836,185.339,6965.517,5264.368,97.125,132.701,SP_SS_1A_37,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
