 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
114,10173.075,209.750,2471.264,3229.885,99.462,116.338,0,0,0,0,0
115,4624.125,98.207,1747.126,3344.828,69.444,76.384,0,0,0,0,0
116,16250.496,195.740,2229.885,3333.333,139.764,137.029,0,0,0,0,0
117,8851.896,162.553,1528.736,3356.322,98.130,91.954,0,0,0,0,0
118,7662.836,156.339,3034.483,3482.759,17.103,89.223,0,0,0,0,0
119,13079.668,164.573,1632.184,3804.598,65.225,133.389,0,0,0,0,0
120,5813.186,113.787,6264.368,3678.161,135.000,89.768,0,0,0,0,0
121,5020.479,98.207,5390.805,3712.644,110.556,78.981,0,0,0,0,0
122,7927.071,172.414,6574.713,3850.575,36.870,77.423,0,0,0,0,0
123,4492.007,98.877,1252.874,3839.081,125.538,77.505,0,0,0,0,0
124,5152.596,108.437,1827.586,3942.529,32.005,80.486,0,0,0,0,0
125,5152.596,113.787,1965.517,3885.058,135.000,80.460,0,0,0,0,0
126,4492.007,98.877,632.184,4068.966,54.462,68.966,0,0,0,0,0
127,10701.546,164.573,5091.954,3988.506,114.775,103.448,0,0,0,0,0
128,7398.600,140.305,4850.575,4206.897,34.992,81.277,0,0,0,0,0
129,15193.553,211.319,655.172,4160.920,112.380,119.545,0,0,0,0,0
130,4095.654,105.972,275.862,4275.862,77.471,57.471,0,0,0,0,0
131,8059.189,170.874,3137.931,4425.287,47.726,99.956,0,0,0,0,0
132,7134.364,113.205,2586.207,4436.782,66.038,91.954,0,0,0,0,0
133,29858.635,334.718,3344.828,4666.667,74.055,188.271,0,0,0,0,0
134,5681.068,114.943,1252.874,4448.276,53.130,80.460,0,0,0,0,0
135,5416.832,122.186,3183.908,4540.230,48.814,79.782,0,0,0,0,0
136,8719.778,138.886,2563.218,4586.207,24.444,97.595,0,0,0,0,0
137,14665.082,234.438,2459.770,4551.724,101.310,121.921,0,0,0,0,0
138,12419.078,204.649,2264.368,4816.092,51.843,99.716,0,0,0,0,0
139,8719.778,138.409,5356.322,4770.115,41.634,100.375,0,0,0,0,0
140,10833.664,191.302,4988.506,4712.644,147.265,131.318,0,0,0,0,0
141,34086.407,357.986,3459.770,4850.575,174.472,137.931,0,0,0,0,0
142,91821.910,513.138,6034.483,5459.770,74.407,360.226,0,0,0,0,0
143,4095.654,102.808,804.598,5137.931,26.565,57.471,0,0,0,0,0
144,57339.149,347.499,6758.621,5137.931,145.784,250.421,0,0,0,0,0
145,4359.889,108.437,2149.425,5218.391,57.995,65.021,0,0,0,0,0
146,5813.186,105.972,2919.540,5126.437,130.601,87.422,0,0,0,0,0
147,4756.243,124.329,3264.368,5126.437,123.690,67.698,0,0,0,0,0
148,8719.778,138.409,2678.161,5172.414,138.366,96.983,0,0,0,0,0
149,6870.128,114.943,1022.989,5264.368,36.870,89.404,0,0,0,0,0
150,6473.775,145.392,2275.862,5229.885,18.435,91.269,0,0,0,0,0
151,29198.046,288.045,7137.931,5218.391,118.610,188.404,0,0,0,0,0
152,5945.304,131.055,2218.391,5425.287,74.745,76.861,SP_SS_1A_30,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
