 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
47,17829.930,209.861,3604.664,753.029,118.072,160.482,0,0,0,0,0
48,5028.955,154.679,7616.704,1925.779,151.390,70.285,0,0,0,0,0
49,7010.058,302.635,7616.704,2382.534,101.768,84.482,0,0,0,0,0
50,11429.442,254.493,7357.464,3740.456,50.906,92.499,0,0,0,0,0
51,13867.723,178.038,7715.461,3937.972,123.690,113.478,0,0,0,0,0
52,22401.707,324.739,3468.871,5394.651,171.254,163.712,0,0,0,0,0
53,7314.843,188.434,7184.638,5530.443,121.608,130.196,0,0,0,0,0
54,21639.744,309.358,6962.432,5888.440,61.390,201.524,0,0,0,0,0
55,10515.087,219.792,6690.848,5789.682,38.157,128.772,SP_SS_1A_44,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
56,12800.975,246.895,7579.669,592.547,143.130,141.533,0,0,0,0,0
57,7314.843,200.958,1197.440,1024.613,79.380,111.103,0,0,0,0,0
58,25144.773,340.545,7431.532,2123.295,46.469,247.664,0,0,0,0,0
59,14477.294,254.493,7579.669,2382.534,67.166,197.348,0,0,0,0,0
60,14477.294,243.163,7752.496,2357.845,113.962,123.447,0,0,0,0,0
61,7619.628,199.053,678.961,2703.498,82.875,61.724,0,0,0,0,0
62,6248.095,171.942,999.924,5123.066,111.038,85.729,0,0,0,0,0
63,32154.831,377.676,1345.576,5394.651,101.310,299.969,0,0,0,0,0
64,4876.562,121.582,604.892,5567.477,23.962,93.743,0,0,0,0,0
65,29868.942,314.730,827.097,5542.787,138.180,193.812,0,0,0,0,0
66,5486.132,152.696,1197.440,5653.890,104.036,76.349,SP_SS_1A_44,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
67,4419.384,131.226,6962.432,592.547,41.186,77.303,0,0,0,0,0
68,4876.562,174.581,6592.090,592.547,135.000,79.218,0,0,0,0,0
69,22858.884,455.251,7369.809,753.029,12.529,185.171,0,0,0,0,0
70,4266.992,94.015,5518.098,666.616,156.801,61.724,0,0,0,0,0
71,10667.479,314.730,6888.364,790.063,11.310,112.218,0,0,0,0,0
72,10210.302,188.029,7468.567,950.545,66.801,96.676,0,0,0,0,0
73,5028.955,138.018,1185.095,839.442,116.565,98.758,0,0,0,0,0
74,6248.095,175.452,6604.435,1024.613,140.711,135.792,0,0,0,0,0
75,6705.273,167.907,6789.606,1086.337,107.103,104.749,0,0,0,0,0
76,5486.132,167.907,6900.709,1543.092,143.973,91.101,0,0,0,0,0
77,5028.955,140.752,6727.882,1715.919,15.255,71.630,0,0,0,0,0
78,4724.169,113.813,6271.127,2135.640,102.529,96.020,0,0,0,0,0
79,8076.806,200.958,6258.782,2370.190,47.490,133.768,0,0,0,0,0
80,14629.686,292.651,6431.609,2518.327,62.354,122.207,0,0,0,0,0
81,4724.169,160.482,6913.053,2580.050,22.620,60.693,0,0,0,0,0
82,7162.450,188.838,6443.953,2629.429,11.310,86.413,0,0,0,0,0
83,4114.599,149.162,6369.885,2863.979,114.444,58.387,0,0,0,0,0
84,4876.562,116.460,2901.013,2888.669,122.005,78.872,0,0,0,0,0
85,18134.715,238.416,4777.414,3456.527,68.749,172.169,0,0,0,0,0
86,22706.492,373.211,7283.396,3308.390,124.216,239.725,0,0,0,0,0
87,6400.488,156.150,7159.948,3333.079,108.435,108.469,0,0,0,0,0
88,4266.992,116.460,1604.816,3394.803,122.005,78.561,0,0,0,0,0
89,28954.587,329.399,1654.195,3728.111,77.005,204.367,0,0,0,0,0
90,9600.731,212.387,678.961,3715.766,35.538,116.098,0,0,0,0,0
91,4114.599,117.112,1271.508,3975.006,71.565,74.068,0,0,0,0,0
92,24687.595,349.380,678.961,3999.695,122.005,166.314,0,0,0,0,0
93,5486.132,123.447,1580.127,4493.485,53.130,85.909,0,0,0,0,0
94,7010.058,219.792,1172.750,4542.864,141.843,101.702,0,0,0,0,0
95,8991.161,257.766,5493.409,4802.103,16.699,90.712,0,0,0,0,0
96,8381.591,133.529,5690.924,4900.861,33.690,109.323,0,0,0,0,0
97,5943.310,223.573,740.684,4839.137,96.340,107.452,0,0,0,0,0
98,6095.703,195.187,5320.582,4950.240,34.695,128.864,0,0,0,0,0
99,5181.347,150.687,1999.848,4888.516,145.008,116.158,0,0,0,0,0
100,4114.599,160.956,5814.372,5036.653,57.529,76.904,0,0,0,0,0
101,4266.992,143.963,5530.443,4925.551,120.964,107.266,0,0,0,0,0
102,32459.616,335.813,6085.956,5283.548,36.027,163.286,0,0,0,0,0
103,10972.265,218.401,2197.363,5036.653,132.709,130.195,0,0,0,0,0
104,4114.599,122.207,2493.637,5098.377,135.000,82.760,0,0,0,0,0
105,8381.591,185.171,4542.864,5308.237,53.130,129.306,0,0,0,0,0
106,7010.058,192.831,2901.013,5357.616,50.194,99.460,0,0,0,0,0
107,17067.967,368.279,2357.845,5258.859,129.560,154.590,0,0,0,0,0
108,5028.955,106.193,6357.540,5271.203,144.462,86.413,0,0,0,0,0
109,9295.946,271.865,3567.629,5876.095,39.472,69.832,SP_SS_1A_44,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
