 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
26,10965.782,154.639,6655.173,3298.851,131.987,113.787,0,0,0,0,0
27,17439.557,181.740,6839.081,3459.770,18.435,137.931,0,0,0,0,0
28,9776.721,128.510,7149.425,3390.805,153.435,114.943,0,0,0,0,0
29,492139.012,1249.230,2206.897,3540.230,102.758,634.721,0,0,0,0,0
30,18760.736,201.067,2747.127,3885.058,30.964,133.667,0,0,0,0,0
31,13608.139,209.750,5034.483,3896.552,9.462,103.448,0,0,0,0,0
32,16118.378,165.772,6942.529,3862.069,146.310,136.085,0,0,0,0,0
33,22460.035,248.127,5678.161,4080.460,13.392,126.437,0,0,0,0,0
34,7266.482,118.341,5436.782,4528.736,29.055,89.404,0,0,0,0,0
35,63945.042,356.507,1942.529,4609.196,110.772,264.472,0,0,0,0,0
36,11230.018,134.045,5781.609,4770.115,30.964,121.915,0,0,0,0,0
37,38314.178,354.090,4436.782,4804.598,125.754,163.158,0,0,0,0,0
38,4359.889,108.437,735.632,4954.023,57.995,68.966,0,0,0,0,0
39,31708.285,274.181,6540.230,4908.046,146.976,199.124,0,0,0,0,0
40,7002.246,131.055,2287.356,5241.379,164.745,103.448,0,0,0,0,0
41,11230.018,162.553,3551.724,5344.828,98.130,111.528,0,0,0,0,0
42,26687.807,253.135,6689.655,264.368,39.472,194.582,0,0,0,0,0
43,23384.860,253.916,3103.448,160.920,5.194,160.920,0,0,0,0,0
44,14004.493,170.874,356.322,126.437,137.726,126.437,0,0,0,0,0
45,25762.982,211.944,1252.874,218.391,12.529,181.838,0,0,0,0,0
46,6738.011,142.176,4563.219,390.805,75.964,91.954,0,0,0,0,0
47,33029.464,288.274,5287.356,540.230,85.426,180.123,0,0,0,0,0
48,4227.771,98.877,7057.471,321.839,35.538,68.966,0,0,0,0,0
49,32104.639,313.732,896.552,551.724,61.557,174.035,0,0,0,0,0
50,6738.011,134.045,7000.000,471.264,59.036,80.460,0,0,0,0,0
51,11890.607,149.867,5471.265,482.759,147.529,117.335,0,0,0,0,0
52,7002.246,138.409,6471.265,540.230,138.366,92.550,0,0,0,0,0
53,108600.877,615.345,770.115,586.207,122.800,298.107,0,0,0,0,0
54,7134.364,120.004,988.506,597.701,106.699,100.842,0,0,0,0,0
55,4624.125,98.877,3482.759,770.115,35.538,73.149,0,0,0,0,0
56,6077.421,123.797,1310.345,724.138,111.801,87.422,0,0,0,0,0
57,97635.095,504.701,6758.621,1195.402,59.931,391.826,0,0,0,0,0
58,88783.199,440.546,5655.173,942.529,164.876,352.621,0,0,0,0,0
59,35803.939,310.558,6367.816,804.598,141.009,218.391,0,0,0,0,0
60,60113.624,359.276,4793.104,827.586,97.352,272.493,0,0,0,0,0
61,4227.771,105.972,7229.885,931.035,40.601,70.198,0,0,0,0,0
62,6209.539,153.352,5367.816,873.563,102.995,85.229,0,0,0,0,0
63,4624.125,108.437,172.414,1034.483,57.995,91.954,0,0,0,0,0
64,25630.864,330.947,5459.770,1264.368,69.677,134.800,0,0,0,0,0
65,4492.007,89.773,6620.690,1022.989,50.194,77.135,0,0,0,0,0
66,47298.192,334.125,6206.897,1103.448,130.815,234.670,0,0,0,0,0
67,18760.736,247.594,5931.035,1218.391,158.199,130.440,0,0,0,0,0
68,17835.911,191.302,6620.690,1344.828,32.735,135.245,0,0,0,0,0
69,18628.618,223.178,7022.989,1264.368,168.111,137.154,0,0,0,0,0
70,32633.110,304.326,5126.437,1413.793,169.114,172.414,0,0,0,0,0
71,4492.007,113.787,4034.483,1448.276,135.000,71.899,0,0,0,0,0
72,11097.900,153.352,7172.414,1551.724,12.995,116.338,0,0,0,0,0
73,14665.082,185.695,4597.701,1494.253,111.801,128.131,0,0,0,0,0
74,4227.771,92.670,2724.138,1540.230,150.255,68.966,0,0,0,0,0
75,15061.436,207.216,4770.115,1689.655,33.690,123.410,0,0,0,0,0
76,15589.907,201.067,1080.460,1643.678,149.036,117.545,0,0,0,0,0
77,4359.889,124.329,310.345,1666.667,146.310,73.149,0,0,0,0,0
78,6077.421,131.055,4885.058,1701.149,127.875,79.783,0,0,0,0,0
79,5813.186,156.339,4057.471,1793.103,162.897,80.460,0,0,0,0,0
80,4624.125,139.834,1252.874,1862.069,99.462,72.508,0,0,0,0,0
81,36596.646,282.721,1367.816,1862.069,116.565,218.391,0,0,0,0,0
82,12551.196,221.096,264.368,2080.460,62.103,134.743,0,0,0,0,0
83,67380.106,371.391,5551.724,2195.402,21.801,306.718,0,0,0,0,0
84,8191.307,120.004,1022.989,2137.931,106.699,103.448,0,0,0,0,0
85,41749.242,295.516,2206.897,2183.908,103.496,214.080,0,0,0,0,0
86,6473.775,117.219,2057.471,2333.333,101.310,80.460,0,0,0,0,0
87,6605.893,128.510,68.966,2471.264,26.565,91.954,0,0,0,0,0
88,4359.889,109.044,4770.115,2436.782,161.565,57.471,0,0,0,0,0
89,5284.714,122.186,3080.460,2551.724,41.186,73.149,0,0,0,0,0
90,6077.421,124.329,57.471,2597.701,33.690,68.966,0,0,0,0,0
91,4888.361,109.044,1551.724,2632.184,71.565,57.471,0,0,0,0,0
92,154313.655,604.952,1804.598,3137.931,75.700,407.549,0,0,0,0,0
93,6209.539,122.186,6218.391,2574.713,138.814,81.167,0,0,0,0,0
94,8059.189,161.330,3471.264,2643.678,175.914,108.051,0,0,0,0,0
95,5681.068,118.341,5873.563,2597.701,150.945,75.608,0,0,0,0,0
96,14929.318,204.649,6103.448,2620.690,141.843,156.324,0,0,0,0,0
97,54036.203,339.616,436.782,2655.172,156.038,254.693,0,0,0,0,0
98,4492.007,131.055,3068.966,2724.138,37.875,77.279,0,0,0,0,0
99,64341.396,491.438,5367.816,2839.081,10.784,264.368,0,0,0,0,0
100,8455.543,140.305,3712.644,2850.575,55.008,89.404,0,0,0,0,0
101,6209.539,114.943,3080.460,2781.609,126.870,90.891,0,0,0,0,0
102,10965.782,181.740,4919.540,2804.598,161.565,103.448,0,0,0,0,0
103,21931.564,196.414,6390.805,2954.023,20.556,160.920,0,0,0,0,0
104,14929.318,181.740,6241.379,3000.000,71.565,138.170,0,0,0,0,0
105,6077.421,140.305,3574.713,3011.494,55.008,104.233,0,0,0,0,0
106,14929.318,185.695,5229.885,3057.471,158.199,133.065,0,0,0,0,0
107,29594.400,252.089,5459.770,3218.391,46.848,203.623,0,0,0,0,0
108,20874.621,216.873,6402.299,3057.471,147.995,153.792,0,0,0,0,0
109,19421.325,239.180,6747.127,3080.460,144.782,165.261,0,0,0,0,0
110,48355.135,298.851,3804.598,3068.966,112.620,271.068,0,0,0,0,0
111,47826.664,301.710,643.678,3103.448,130.365,240.012,0,0,0,0,0
112,12551.196,170.874,1390.805,3149.425,109.654,144.874,0,0,0,0,0
113,8455.543,163.364,1206.897,3275.862,39.289,97.595,0,0,0,0,0
114,14136.611,191.302,4505.747,3218.391,147.265,129.726,0,0,0,0,0
115,107676.052,536.672,6425.288,3229.885,99.866,329.119,0,0,0,0,0
116,4227.771,102.808,1103.448,3241.379,116.565,80.032,0,0,0,0,0
117,72400.585,370.679,6655.173,3390.805,7.125,286.130,0,0,0,0,0
118,7134.364,149.867,6218.391,3275.862,147.529,108.024,0,0,0,0,0
119,45448.542,288.274,1436.782,3321.839,113.499,235.702,0,0,0,0,0
120,27216.278,243.830,3206.897,3505.747,45.000,173.497,0,0,0,0,0
121,8984.014,140.305,6137.931,3402.299,145.008,107.995,0,0,0,0,0
122,27348.396,214.730,7045.977,3471.264,164.476,193.995,0,0,0,0,0
123,131853.620,742.870,540.230,3402.299,98.005,412.072,0,0,0,0,0
124,329369.814,963.394,850.575,3402.299,109.516,579.936,0,0,0,0,0
125,33293.700,262.109,3356.322,3655.173,37.875,206.987,0,0,0,0,0
126,4359.889,89.773,252.874,3448.276,129.806,80.460,0,0,0,0,0
127,5548.950,114.943,2873.563,3505.747,126.870,90.891,0,0,0,0,0
128,7662.836,159.683,2655.172,3551.724,149.744,79.990,0,0,0,0,0
129,228960.244,702.279,4000.000,3597.701,111.105,569.143,0,0,0,0,0
130,7662.836,149.867,4264.368,3643.678,122.471,97.532,0,0,0,0,0
131,5020.479,165.772,7114.943,3678.161,146.310,61.690,0,0,0,0,0
132,8587.661,149.867,6609.196,3827.586,57.529,89.404,0,0,0,0,0
133,17043.203,181.740,1655.172,3862.069,18.435,137.931,0,0,0,0,0
134,10437.311,149.867,5632.184,3816.092,147.529,116.157,0,0,0,0,0
135,19024.971,211.006,6091.954,3793.104,150.642,128.446,0,0,0,0,0
136,4095.654,102.808,6333.333,3896.552,26.565,66.848,0,0,0,0,0
137,20610.385,211.944,3172.414,4068.966,77.471,145.883,0,0,0,0,0
138,45316.424,328.744,4954.023,3919.540,126.469,207.784,0,0,0,0,0
139,22988.507,245.719,2954.023,4195.402,79.216,136.589,0,0,0,0,0
140,9512.486,181.740,1735.632,4022.989,108.435,80.460,0,0,0,0,0
141,6341.657,108.437,4873.563,4068.966,147.995,90.891,0,0,0,0,0
142,5416.832,131.055,4425.287,4091.954,127.875,80.460,0,0,0,0,0
143,15061.436,262.109,3701.150,4160.920,164.745,122.339,0,0,0,0,0
144,29462.282,232.741,4954.023,4402.299,57.095,198.909,0,0,0,0,0
145,5152.596,102.808,6724.138,4275.862,26.565,76.542,0,0,0,0,0
146,7398.600,140.305,1252.874,4402.299,34.992,87.422,0,0,0,0,0
147,4888.361,131.055,6482.759,4448.276,74.745,57.471,0,0,0,0,0
148,4756.243,98.877,356.322,4505.747,54.462,80.460,0,0,0,0,0
149,16118.378,188.520,666.667,4643.678,37.569,125.612,0,0,0,0,0
150,11230.018,172.414,4643.678,4620.690,36.870,101.791,0,0,0,0,0
151,14797.200,170.874,5126.437,4620.690,160.346,136.032,0,0,0,0,0
152,8851.896,164.573,3045.977,4781.609,77.905,101.832,0,0,0,0,0
153,97106.624,564.273,4448.276,4620.690,93.504,359.115,0,0,0,0,0
154,39371.121,320.605,3666.667,4781.609,14.534,203.390,0,0,0,0,0
155,21667.328,236.681,3264.368,4885.058,60.945,155.164,0,0,0,0,0
156,17175.321,181.740,3068.966,4804.598,108.435,144.781,0,0,0,0,0
157,10437.311,149.867,5367.816,4988.506,32.471,101.832,0,0,0,0,0
158,42541.950,293.047,2563.218,5298.851,78.690,221.012,0,0,0,0,0
159,37917.825,301.710,5666.667,5068.966,130.365,194.526,0,0,0,0,0
160,4359.889,131.055,735.632,5241.379,127.875,62.126,0,0,0,0,0
161,34614.878,287.356,4471.264,5390.805,16.260,172.414,SP_SS_1A_28,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
