 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
173,21667.328,241.653,5586.207,4390.805,25.346,195.064,0,0,0,0,0
174,284317.625,902.866,3609.195,4701.150,21.666,461.503,0,0,0,0,0
175,11494.253,160.096,6655.173,4505.747,68.962,130.810,0,0,0,0,0
176,16514.732,254.436,2149.425,4367.816,108.435,154.270,0,0,0,0,0
177,9776.721,175.452,4413.793,4505.747,121.608,103.448,0,0,0,0,0
178,20214.032,197.755,5517.242,4551.724,144.462,160.920,0,0,0,0,0
179,404676.992,1228.972,758.621,4873.563,7.524,580.443,0,0,0,0,0
180,21138.857,295.516,2609.195,4804.598,13.496,126.437,0,0,0,0,0
181,29462.282,382.087,4574.713,5045.977,21.161,134.616,0,0,0,0,0
182,8851.896,159.683,3678.161,4988.506,149.744,126.437,0,0,0,0,0
183,31179.814,236.960,5827.586,5149.425,165.964,179.943,0,0,0,0,0
184,19157.089,196.414,4528.736,5103.448,110.556,137.931,0,0,0,0,0
185,16118.378,172.414,6287.356,5379.310,53.130,149.080,0,0,0,0,0
186,11626.371,170.874,6471.265,5321.839,132.274,113.182,SP_SS_1A_33,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
