 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
31,4888.361,228.154,643.678,2206.897,139.086,89.404,0,0,0,0,0
32,8851.896,198.422,3666.667,2390.805,169.992,97.595,0,0,0,0,0
33,5416.832,123.797,3643.678,2413.793,111.801,91.954,0,0,0,0,0
34,33161.582,255.214,5344.828,2620.690,125.838,230.584,0,0,0,0,0
35,19949.796,346.547,2402.299,2747.127,174.289,144.691,0,0,0,0,0
36,8455.543,149.867,1609.195,2758.621,175.601,107.966,0,0,0,0,0
37,47826.664,313.943,6816.092,2735.632,113.749,247.381,0,0,0,0,0
38,54036.203,344.828,4218.391,3000.000,36.870,243.830,0,0,0,0,0
39,15061.436,179.914,5908.046,3000.000,26.565,126.437,0,0,0,0,0
40,36728.764,317.915,1735.632,2919.540,102.529,216.251,0,0,0,0,0
41,4624.125,149.867,1505.747,3045.977,32.471,105.660,0,0,0,0,0
42,38842.650,300.833,6517.242,3252.874,83.418,206.897,0,0,0,0,0
43,94332.149,566.026,5551.724,3551.724,60.832,318.710,0,0,0,0,0
44,5020.479,128.510,6091.954,3103.448,169.695,68.966,0,0,0,0,0
45,5416.832,293.047,2321.839,3080.460,168.690,56.373,0,0,0,0,0
46,12022.725,351.657,3356.322,3172.414,101.310,129.277,0,0,0,0,0
47,30254.989,244.371,6747.127,3425.287,41.186,195.064,0,0,0,0,0
48,71079.406,372.988,4505.747,3540.230,33.690,277.651,0,0,0,0,0
49,18232.264,260.593,3229.885,3287.356,131.424,140.933,0,0,0,0,0
50,15457.789,175.075,5896.552,3333.333,113.199,146.620,0,0,0,0,0
51,12286.961,214.730,4241.379,3459.770,105.524,114.339,0,0,0,0,0
52,46769.721,351.844,5804.598,3793.104,51.633,239.347,0,0,0,0,0
53,130928.795,529.859,1448.276,3563.218,139.399,408.935,0,0,0,0,0
54,5152.596,123.797,2620.690,3597.701,111.801,88.842,0,0,0,0,0
55,18628.618,192.679,3827.586,3793.104,72.646,137.931,0,0,0,0,0
56,19553.443,191.302,4540.230,3781.609,57.265,157.963,0,0,0,0,0
57,11758.489,196.414,3965.517,3804.598,159.444,106.996,0,0,0,0,0
58,14665.082,179.914,7057.471,3839.081,153.435,140.042,0,0,0,0,0
59,7002.246,187.113,666.667,3850.575,169.380,62.420,0,0,0,0,0
60,76099.885,463.348,5643.678,3977.012,113.385,385.569,0,0,0,0,0
61,19553.443,295.516,4540.230,4310.345,13.496,151.862,0,0,0,0,0
62,44920.071,288.274,5114.943,4436.782,23.499,223.043,0,0,0,0,0
63,25498.746,255.214,5482.759,4643.678,82.235,206.312,0,0,0,0,0
64,254458.990,739.394,1022.989,4517.241,168.341,476.197,0,0,0,0,0
65,13872.375,328.744,724.138,4413.793,143.531,115.395,0,0,0,0,0
66,5284.714,124.329,6804.598,4425.287,146.310,80.460,0,0,0,0,0
67,13476.021,181.740,2103.448,4482.759,108.435,114.943,0,0,0,0,0
68,28405.339,678.550,551.724,4574.713,116.131,94.579,0,0,0,0,0
69,34482.760,375.811,5264.368,4666.667,113.429,169.438,0,0,0,0,0
70,41352.889,357.063,4885.058,5000.000,56.821,189.034,0,0,0,0,0
71,5548.950,178.439,6413.793,5000.000,75.069,75.658,0,0,0,0,0
72,20214.032,211.006,5356.322,5103.448,119.358,140.971,0,0,0,0,0
73,27480.514,236.960,4701.150,5195.402,129.094,163.034,0,0,0,0,0
74,24177.568,209.750,1459.770,5298.851,170.538,169.685,0,0,0,0,0
75,9380.368,242.472,5080.460,5436.782,31.430,88.436,0,0,0,0,0
76,34879.114,294.621,6137.931,114.943,159.444,174.813,0,0,0,0,0
77,12286.961,241.653,4931.035,252.874,25.346,138.825,0,0,0,0,0
78,119698.777,460.057,4609.196,310.345,102.995,392.470,0,0,0,0,0
79,17043.203,262.361,2712.644,816.092,61.189,111.001,0,0,0,0,0
80,12419.078,526.356,551.724,965.517,121.608,130.346,0,0,0,0,0
81,8587.661,154.212,4195.402,1620.690,63.435,99.274,0,0,0,0,0
82,36596.646,283.887,3689.655,1839.081,58.241,184.744,0,0,0,0,0
83,17175.321,175.452,5758.621,1919.540,31.608,149.425,0,0,0,0,0
84,1274276.718,1629.186,528.736,3034.483,32.905,1098.098,0,0,0,0,0
85,105033.695,635.831,5287.356,3160.920,49.399,563.218,0,0,0,0,0
86,279957.736,832.996,4620.690,3264.368,140.599,557.757,0,0,0,0,0
87,14665.082,175.828,2160.920,3471.264,101.310,124.093,0,0,0,0,0
88,18760.736,188.520,6149.425,3505.747,142.431,149.425,0,0,0,0,0
89,257365.583,662.392,6781.609,4448.276,51.340,539.185,0,0,0,0,0
90,497687.962,1208.264,5850.575,4068.966,129.596,661.607,0,0,0,0,0
91,112564.413,438.141,4287.356,4528.736,85.486,383.426,0,0,0,0,0
92,14136.611,204.649,1965.517,4126.437,128.157,143.636,0,0,0,0,0
93,19157.089,300.833,2781.609,4413.793,136.548,146.298,0,0,0,0,0
94,289734.457,725.596,5436.782,5344.828,40.503,555.120,0,0,0,0,0
95,21535.210,440.096,2655.172,5333.333,40.764,148.209,0,0,0,0,0
96,4095.654,154.212,6977.012,5275.862,116.565,82.293,SP_SS_1A_02,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
97,12947.550,240.007,7172.414,68.966,106.699,167.624,0,0,0,0,0
98,22460.035,232.741,5827.586,183.908,159.775,168.925,0,0,0,0,0
99,4624.125,142.176,7080.460,379.310,75.964,77.616,0,0,0,0,0
100,13872.375,162.553,6494.253,988.506,45.000,133.667,0,0,0,0,0
101,762980.617,1228.165,724.138,1057.471,148.392,889.451,0,0,0,0,0
102,89972.260,406.383,7022.989,1781.609,81.870,300.524,0,0,0,0,0
103,21006.739,295.516,22.989,2137.931,166.504,130.968,0,0,0,0,0
104,16778.968,313.732,5551.724,2321.839,171.573,110.532,0,0,0,0,0
105,11890.607,147.198,6632.184,2459.770,51.340,114.943,0,0,0,0,0
106,56282.207,334.125,2195.402,2885.058,63.435,293.073,0,0,0,0,0
107,242039.912,663.289,45.977,3701.150,27.897,529.199,0,0,0,0,0
108,826925.659,1341.729,3896.552,4643.678,154.093,839.487,0,0,0,0,0
109,67247.989,393.500,6551.724,5379.310,83.290,295.745,0,0,0,0,0
110,4227.771,131.055,7218.391,5034.483,127.875,86.442,0,0,0,0,0
111,5152.596,165.772,6919.540,5252.874,123.690,103.448,SP_SS_1A_02,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
