 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
41,4756.243,164.573,7091.954,2908.046,65.225,49.260,0,0,0,0,0
42,14665.082,175.828,2356.322,2885.058,168.690,133.667,0,0,0,0,0
43,7134.364,128.510,5356.322,2850.575,153.435,84.782,0,0,0,0,0
44,8455.543,142.176,1252.874,2977.012,75.964,112.732,0,0,0,0,0
45,19289.207,175.452,5862.069,2896.552,121.608,154.270,0,0,0,0,0
46,23781.214,229.885,1586.207,3034.483,36.870,164.498,0,0,0,0,0
47,6077.421,205.615,3011.494,3149.425,26.565,70.254,0,0,0,0,0
48,5284.714,344.444,6988.506,3183.908,25.710,49.791,0,0,0,0,0
49,26159.335,236.681,2528.736,3298.851,60.945,172.414,0,0,0,0,0
50,28933.810,274.181,724.138,3425.287,56.976,163.158,0,0,0,0,0
51,12419.078,170.874,1862.069,3275.862,19.654,133.420,0,0,0,0,0
52,12947.550,164.573,4620.690,3252.874,167.905,121.915,0,0,0,0,0
53,20742.503,273.215,4149.425,3206.897,104.621,202.375,0,0,0,0,0
54,42277.714,672.684,4264.368,3344.828,106.887,179.394,0,0,0,0,0
55,16778.968,170.874,1057.471,3425.287,132.274,137.931,0,0,0,0,0
56,12683.314,245.988,1988.506,3666.667,52.595,111.465,0,0,0,0,0
57,8191.307,165.772,4011.494,3609.195,56.310,103.448,0,0,0,0,0
58,8984.014,149.867,3367.816,3678.161,32.471,121.226,0,0,0,0,0
59,21138.857,211.944,689.655,3781.609,49.399,146.298,0,0,0,0,0
60,14004.493,172.414,5080.460,3724.138,36.870,121.915,0,0,0,0,0
61,186550.412,663.488,666.667,3873.563,165.964,456.623,0,0,0,0,0
62,68040.696,382.087,333.333,4080.460,68.839,258.891,0,0,0,0,0
63,27876.868,324.496,3885.058,3862.069,157.068,181.256,0,0,0,0,0
64,9908.839,170.874,4195.402,3770.115,109.654,135.519,0,0,0,0,0
65,6077.421,187.113,4287.356,4057.471,47.490,86.902,0,0,0,0,0
66,9908.839,140.305,2781.609,3931.035,124.992,114.339,0,0,0,0,0
67,4756.243,128.510,4505.747,4183.908,153.435,68.966,0,0,0,0,0
68,8059.189,204.649,1931.035,4517.241,38.157,114.131,0,0,0,0,0
69,5813.186,130.043,3241.379,4459.770,135.000,82.293,0,0,0,0,0
70,35803.939,258.301,6264.368,4517.241,147.724,192.379,0,0,0,0,0
71,14665.082,181.740,5287.356,4597.701,124.695,130.043,0,0,0,0,0
72,60906.331,351.844,5551.724,5011.494,51.633,287.486,0,0,0,0,0
73,31576.168,285.511,6712.644,4954.023,49.899,164.380,0,0,0,0,0
74,12419.078,253.135,620.690,4988.506,50.528,153.358,0,0,0,0,0
75,7398.600,134.045,114.943,4885.058,30.964,80.460,0,0,0,0,0
76,19157.089,205.615,2091.954,5022.989,26.565,145.325,0,0,0,0,0
77,4888.361,149.867,195.402,5045.977,57.529,65.021,0,0,0,0,0
78,26423.571,267.350,5287.356,5011.494,115.463,155.780,0,0,0,0,0
79,16118.378,185.695,1942.529,5195.402,21.801,137.931,0,0,0,0,0
80,21006.739,310.558,1183.908,5103.448,128.991,179.104,0,0,0,0,0
81,5548.950,175.075,2931.035,5356.322,66.801,66.848,0,0,0,0,0
82,7927.071,207.216,2988.506,5390.805,70.560,65.484,0,0,0,0,0
83,4492.007,154.212,4091.954,5436.782,153.435,76.477,0,0,0,0,0
84,6209.539,123.797,1988.506,103.448,158.199,77.193,0,0,0,0,0
85,14532.964,165.772,2482.759,149.425,123.690,147.371,0,0,0,0,0
86,7927.071,140.305,862.069,425.287,34.992,114.787,0,0,0,0,0
87,12419.078,164.573,1252.874,494.253,167.905,119.597,0,0,0,0,0
88,4095.654,128.510,6310.345,425.287,100.305,57.471,0,0,0,0,0
89,210331.626,794.435,781.609,436.782,93.318,642.670,0,0,0,0,0
90,15457.789,298.851,6137.931,655.172,22.620,103.303,0,0,0,0,0
91,8851.896,124.329,5804.598,701.149,33.690,97.532,0,0,0,0,0
92,8323.425,131.055,11.494,885.057,37.875,112.680,0,0,0,0,0
93,19157.089,291.011,1022.989,1114.943,80.910,134.739,0,0,0,0,0
94,12022.725,156.339,1712.644,954.023,36.027,118.122,0,0,0,0,0
95,28008.985,253.135,6781.609,1344.828,50.528,191.560,0,0,0,0,0
96,22195.800,200.739,6919.540,1574.713,13.241,170.681,0,0,0,0,0
97,4095.654,124.329,4551.724,1655.172,56.310,75.289,0,0,0,0,0
98,21799.446,228.154,2885.058,1747.126,130.914,174.528,0,0,0,0,0
99,4888.361,156.339,4402.299,1758.621,143.973,97.458,0,0,0,0,0
100,25895.100,278.246,3310.345,2172.414,51.710,152.617,0,0,0,0,0
101,23781.214,242.472,1896.552,2252.874,121.430,149.860,0,0,0,0,0
102,51525.964,346.547,2195.402,2574.713,95.711,243.157,0,0,0,0,0
103,5284.714,196.414,1000.000,3022.989,20.556,50.114,0,0,0,0,0
104,10040.957,279.667,2724.138,3218.391,80.538,89.051,0,0,0,0,0
105,7134.364,138.886,655.172,3183.908,65.556,97.708,0,0,0,0,0
106,65266.221,363.480,2321.839,3758.621,108.435,289.843,0,0,0,0,0
107,7662.836,147.198,2103.448,3977.012,128.660,103.448,0,0,0,0,0
108,24309.685,264.618,2839.081,4770.115,124.380,167.212,0,0,0,0,0
109,12286.961,201.067,7000.000,5172.414,149.036,158.950,0,0,0,0,0
110,6870.128,167.359,4264.368,5229.885,164.055,85.147,0,0,0,0,0
111,11230.018,255.214,4505.747,5459.770,54.162,88.356,SP_SS_1A_13,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
