 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
29,27348.396,220.797,6528.736,494.253,38.660,183.908,0,0,0,0,0
30,70418.817,385.358,6850.575,448.276,162.646,273.806,0,0,0,0,0
31,114149.827,434.507,3149.425,574.713,127.476,365.523,0,0,0,0,0
32,20346.150,331.744,7114.943,1022.989,75.964,126.684,0,0,0,0,0
33,17835.911,170.874,6459.770,919.540,42.274,147.767,0,0,0,0,0
34,373497.178,889.525,3413.793,1862.069,64.759,688.722,0,0,0,0,0
35,16250.496,220.797,1965.517,1367.816,141.340,121.990,0,0,0,0,0
36,46901.839,366.737,1114.943,1471.264,122.196,195.387,0,0,0,0,0
37,12947.550,160.096,126.437,1620.690,21.038,114.943,0,0,0,0,0
38,14400.846,156.339,367.816,1908.046,72.897,137.931,0,0,0,0,0
39,47166.074,331.744,5574.713,1988.506,104.036,279.795,0,0,0,0,0
40,373497.178,847.852,5977.012,2459.770,15.732,697.409,0,0,0,0,0
41,54036.203,365.112,528.736,2413.793,28.179,225.785,0,0,0,0,0
42,82837.896,631.243,2689.655,2574.713,33.111,283.013,0,0,0,0,0
43,7927.071,142.176,2517.241,2379.310,75.964,119.900,0,0,0,0,0
44,23913.332,204.649,5574.713,2505.747,38.157,160.920,0,0,0,0,0
45,52979.260,295.516,1505.747,2931.035,76.504,251.949,0,0,0,0,0
46,75175.060,557.560,5103.448,2908.046,8.297,210.590,0,0,0,0,0
47,32104.639,236.681,620.690,2919.540,150.945,197.767,0,0,0,0,0
48,132249.974,679.718,2770.115,3540.230,86.121,375.413,0,0,0,0,0
49,63284.453,340.393,6310.345,3183.908,168.311,256.202,0,0,0,0,0
50,4227.771,105.972,1793.103,3551.724,130.601,80.460,0,0,0,0,0
51,39899.592,270.543,4425.287,3724.138,167.735,238.993,0,0,0,0,0
52,56546.442,296.632,4816.092,3965.517,54.462,263.077,0,0,0,0,0
53,14004.493,164.573,1183.908,3758.621,155.225,130.948,0,0,0,0,0
54,48090.899,312.255,5781.609,3965.517,6.340,245.554,0,0,0,0,0
55,15854.143,169.711,2770.115,3908.046,151.699,134.188,0,0,0,0,0
56,113357.120,519.408,2586.207,4149.425,155.136,300.388,0,0,0,0,0
57,6473.775,191.302,7149.425,4068.966,147.265,86.812,0,0,0,0,0
58,28141.103,294.621,5137.931,4229.885,20.556,173.632,0,0,0,0,0
59,20742.503,195.402,6183.908,4114.943,118.072,160.288,0,0,0,0,0
60,149953.766,561.339,2609.195,4873.563,79.380,358.918,0,0,0,0,0
61,6473.775,123.797,1195.402,4379.310,111.801,111.640,0,0,0,0,0
62,35671.821,278.246,1988.506,4425.287,141.710,203.192,0,0,0,0,0
63,66587.399,424.043,5942.529,4666.667,32.829,243.931,0,0,0,0,0
64,107015.463,463.348,4310.345,4517.241,150.255,340.510,0,0,0,0,0
65,5152.596,162.553,678.161,4655.173,81.870,76.788,0,0,0,0,0
66,16911.086,172.414,3034.483,4666.667,143.130,137.931,0,0,0,0,0
67,10437.311,181.740,3367.816,4666.667,161.565,112.810,0,0,0,0,0
68,52318.671,327.132,3137.931,4873.563,18.435,229.885,0,0,0,0,0
69,58924.564,349.584,2379.310,5103.448,27.408,290.973,0,0,0,0,0
70,83366.367,443.684,3436.782,4931.035,143.427,329.277,0,0,0,0,0
71,13079.668,172.414,2034.483,5126.437,36.870,118.281,0,0,0,0,0
72,16382.614,380.701,5505.747,5183.908,28.887,124.458,0,0,0,0,0
73,9776.721,149.867,1413.793,5103.448,122.471,103.448,SP_SS_1A_06,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
74,16250.496,179.914,3229.885,172.414,26.565,134.727,0,0,0,0,0
75,96578.152,461.634,2977.012,149.425,108.886,333.333,0,0,0,0,0
76,162901.316,791.770,5643.678,919.540,76.569,407.431,0,0,0,0,0
77,7794.953,170.874,6413.793,298.851,47.726,149.425,0,0,0,0,0
78,80195.538,564.273,1735.632,689.655,56.634,282.838,0,0,0,0,0
79,21667.328,207.216,597.701,563.218,109.440,166.855,0,0,0,0,0
80,13211.786,156.339,2620.690,597.701,107.103,133.697,0,0,0,0,0
81,38974.767,279.667,3735.632,758.621,170.538,188.169,0,0,0,0,0
82,49544.196,303.457,2436.782,1103.448,37.304,236.069,0,0,0,0,0
83,12683.314,294.621,1091.954,965.517,110.556,113.861,0,0,0,0,0
84,33690.053,251.038,1804.598,965.517,105.945,198.600,0,0,0,0,0
85,7134.364,140.305,2149.425,1183.908,34.992,103.448,0,0,0,0,0
86,7927.071,231.317,5712.644,1080.460,116.565,99.599,0,0,0,0,0
87,7662.836,219.597,333.333,1264.368,6.009,68.966,0,0,0,0,0
88,22724.271,196.414,4000.000,1241.379,110.556,160.920,0,0,0,0,0
89,24045.450,241.653,5091.954,1632.184,115.346,156.052,0,0,0,0,0
90,7927.071,427.765,839.080,2045.977,59.300,152.243,0,0,0,0,0
91,21931.564,240.007,1241.379,1988.506,106.699,132.360,0,0,0,0,0
92,131325.149,460.057,4160.920,2264.368,12.995,401.455,0,0,0,0,0
93,56546.442,366.737,241.379,2482.759,57.804,230.977,0,0,0,0,0
94,194213.248,728.866,4781.609,2229.885,142.046,519.863,0,0,0,0,0
95,38314.178,269.319,666.667,2425.287,39.806,229.885,0,0,0,0,0
96,201479.730,685.813,2333.333,2827.586,39.560,473.777,0,0,0,0,0
97,34482.760,312.677,229.885,2620.690,162.897,151.953,0,0,0,0,0
98,263443.004,840.339,3528.736,3390.805,49.994,636.101,0,0,0,0,0
99,12286.961,211.319,4195.402,3574.713,67.620,123.440,0,0,0,0,0
100,16382.614,190.264,1137.931,3517.241,115.017,137.931,0,0,0,0,0
101,41617.125,287.356,6241.379,3862.069,73.740,220.246,0,0,0,0,0
102,20081.914,207.216,379.310,3712.644,19.440,149.112,0,0,0,0,0
103,20214.032,232.741,2172.414,4103.448,57.095,182.762,0,0,0,0,0
104,11362.136,156.339,2586.207,4045.977,36.027,120.260,0,0,0,0,0
105,4227.771,154.212,4609.196,4114.943,63.435,74.852,0,0,0,0,0
106,7266.482,170.874,5942.529,4022.989,109.654,107.058,0,0,0,0,0
107,49544.196,299.733,850.575,4137.931,147.529,226.247,0,0,0,0,0
108,294754.936,796.096,5068.966,4632.184,4.970,569.957,0,0,0,0,0
109,4756.243,178.439,3988.506,4425.287,75.069,62.307,0,0,0,0,0
110,14532.964,221.096,3770.115,4471.264,8.973,124.093,0,0,0,0,0
111,5020.479,181.740,6942.529,4563.219,71.565,78.284,0,0,0,0,0
112,8191.307,211.944,7000.000,4505.747,102.529,108.444,0,0,0,0,0
113,25498.746,236.681,3413.793,4540.230,119.055,154.376,0,0,0,0,0
114,15722.025,191.302,6287.356,4528.736,122.735,134.732,0,0,0,0,0
115,5284.714,145.392,4252.874,4770.115,71.565,78.223,0,0,0,0,0
116,15589.907,204.649,5816.092,4689.655,141.843,130.043,0,0,0,0,0
117,34614.878,239.180,1896.552,5034.483,125.218,203.192,0,0,0,0,0
118,4756.243,122.186,1183.908,5103.448,131.186,65.021,0,0,0,0,0
119,6077.421,149.867,1528.736,5413.793,57.529,70.029,SP_SS_1A_06,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
