 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
81,17439.557,187.113,5264.368,3091.954,169.380,149.425,0,0,0,0,0
82,17175.321,320.605,160.920,3068.966,104.534,169.177,0,0,0,0,0
83,673933.182,1323.088,1781.609,3149.425,161.250,1042.292,0,0,0,0,0
84,43466.775,319.573,6310.345,3149.425,142.306,286.615,0,0,0,0,0
85,6605.893,153.352,160.920,3609.195,77.005,107.224,0,0,0,0,0
86,16911.086,179.546,1103.448,3804.598,39.806,141.786,0,0,0,0,0
87,11758.489,153.352,5505.747,3873.563,77.005,114.943,0,0,0,0,0
88,15854.143,170.874,6977.012,4126.437,70.346,137.931,0,0,0,0,0
89,8984.014,185.695,2954.023,3977.012,158.199,103.448,0,0,0,0,0
90,21667.328,317.083,2885.058,4000.000,133.531,138.417,0,0,0,0,0
91,18100.146,170.874,6218.391,4321.839,70.346,149.425,0,0,0,0,0
92,4227.771,153.352,80.460,4367.816,167.005,72.426,0,0,0,0,0
93,20081.914,216.873,5701.150,4482.759,147.995,160.920,0,0,0,0,0
94,17571.675,251.038,1574.713,4551.724,164.055,170.583,0,0,0,0,0
95,19553.443,195.402,4034.483,4586.207,28.072,157.754,0,0,0,0,0
96,13211.786,310.558,6586.207,4517.241,128.991,90.160,0,0,0,0,0
97,19817.678,221.096,275.862,5011.494,152.103,150.608,0,0,0,0,0
98,35011.232,400.324,3126.437,4988.506,129.174,266.834,0,0,0,0,0
99,8059.189,243.559,6793.104,5206.897,109.290,103.448,0,0,0,0,0
100,4888.361,113.205,1195.402,5218.391,113.962,80.032,SP_SS_1A_34,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
101,63812.924,439.946,2333.333,57.471,109.855,308.979,0,0,0,0,0
102,16118.378,207.216,3229.885,333.333,56.310,114.117,0,0,0,0,0
103,17968.028,294.621,4551.724,655.172,69.444,183.908,0,0,0,0,0
104,22592.153,207.216,2517.241,471.264,109.440,164.527,0,0,0,0,0
105,4095.654,128.510,5264.368,528.736,116.565,98.475,0,0,0,0,0
106,48751.489,483.442,6827.586,816.092,18.004,284.841,0,0,0,0,0
107,7266.482,134.537,5379.310,689.655,109.983,97.532,0,0,0,0,0
108,12154.843,303.457,5160.920,977.012,65.376,105.350,0,0,0,0,0
109,8191.307,223.178,1896.552,908.046,55.491,79.333,0,0,0,0,0
110,6473.775,201.067,2091.954,804.598,120.964,82.322,0,0,0,0,0
111,13079.668,156.339,2609.195,862.069,162.897,126.437,0,0,0,0,0
112,29990.753,406.708,4816.092,1160.920,42.709,124.990,0,0,0,0,0
113,82441.542,426.683,1126.437,908.046,94.635,282.478,0,0,0,0,0
114,5945.304,187.113,5517.242,919.540,100.620,59.980,0,0,0,0,0
115,14665.082,293.047,5241.379,1080.460,168.690,122.007,0,0,0,0,0
116,211388.569,687.064,3310.345,1505.747,162.474,519.242,0,0,0,0,0
117,29858.635,276.818,1839.081,1528.736,131.634,218.573,0,0,0,0,0
118,137798.923,561.456,5873.563,1908.046,22.891,376.862,0,0,0,0,0
119,925221.343,1485.563,4390.805,1954.023,158.199,952.752,0,0,0,0,0
120,25498.746,463.918,425.287,1850.575,131.987,211.915,0,0,0,0,0
121,12022.725,273.215,2735.632,1862.069,104.621,80.460,0,0,0,0,0
122,1118906.120,1749.545,3310.345,1885.058,93.013,858.302,0,0,0,0,0
123,4624.125,209.750,3022.989,1896.552,99.462,48.345,0,0,0,0,0
124,12419.078,149.425,126.437,2137.931,67.380,118.281,0,0,0,0,0
125,5548.950,167.359,1229.885,2011.494,105.945,73.578,0,0,0,0,0
126,23649.096,247.594,2862.069,2528.736,21.801,145.931,0,0,0,0,0
127,10437.311,181.740,3804.598,2770.115,108.435,107.663,0,0,0,0,0
128,72400.585,392.323,3758.621,3034.483,148.173,301.726,0,0,0,0,0
129,19024.971,452.383,5298.851,3275.862,27.216,138.406,0,0,0,0,0
130,15722.025,289.418,5666.667,3275.862,96.843,154.270,0,0,0,0,0
131,14268.728,269.074,5172.414,3597.701,70.017,102.911,0,0,0,0,0
132,99352.627,871.292,5137.931,3942.529,36.416,343.628,0,0,0,0,0
133,87197.785,401.477,977.012,4206.897,66.371,325.302,0,0,0,0,0
134,551592.047,1055.032,3850.575,4206.897,156.228,896.462,0,0,0,0,0
135,14268.728,175.828,609.195,3977.012,101.310,149.039,0,0,0,0,0
136,15854.143,303.457,3068.966,3977.012,142.696,131.300,0,0,0,0,0
137,14532.964,192.679,1678.161,4195.402,162.646,149.038,0,0,0,0,0
138,49412.078,325.513,563.218,4540.230,47.862,247.807,0,0,0,0,0
139,34218.525,305.410,1114.943,4632.184,70.201,210.919,0,0,0,0,0
140,45184.307,283.887,2425.287,4942.529,68.629,224.572,0,0,0,0,0
141,60642.096,425.443,7011.494,4885.058,141.582,265.384,0,0,0,0,0
142,4359.889,169.711,5160.920,5022.989,61.699,90.702,0,0,0,0,0
143,7134.364,114.943,5747.127,4954.023,126.870,89.404,0,0,0,0,0
144,102919.810,481.251,195.402,5298.851,40.156,313.521,0,0,0,0,0
145,4227.771,165.772,6965.517,5298.851,56.310,93.499,0,0,0,0,0
146,4095.654,120.004,7206.897,5275.862,73.301,88.356,0,0,0,0,0
147,5416.832,134.537,6770.115,5287.356,109.983,111.827,SP_SS_1A_34,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
