 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
87,13608.139,165.772,6632.184,3321.839,146.310,140.395,0,0,0,0,0
88,203065.144,694.713,1448.276,3873.563,51.044,490.884,0,0,0,0,0
89,38182.060,306.058,1137.931,3459.770,124.287,204.593,0,0,0,0,0
90,446954.706,947.004,4827.586,3804.598,174.428,662.171,0,0,0,0,0
91,153256.713,529.859,1160.920,4528.736,86.269,401.472,0,0,0,0,0
92,140177.045,863.600,2482.759,4885.058,63.094,493.108,0,0,0,0,0
93,5548.950,153.352,4448.276,4264.368,77.005,68.966,0,0,0,0,0
94,62491.746,873.034,3022.989,5000.000,80.910,304.058,0,0,0,0,0
95,15589.907,229.021,4517.241,4241.379,107.526,154.554,0,0,0,0,0
96,67908.578,370.144,6034.483,4609.196,53.842,286.828,0,0,0,0,0
97,8191.307,274.181,4632.184,4586.207,33.024,76.479,0,0,0,0,0
98,35407.585,435.115,1747.126,4931.035,77.800,196.411,0,0,0,0,0
99,281543.150,837.189,4275.862,4839.081,8.686,635.505,0,0,0,0,0
100,163297.670,613.410,3919.540,4747.127,102.995,384.505,0,0,0,0,0
101,54828.910,450.628,885.057,4850.575,142.253,251.958,0,0,0,0,0
102,25498.746,255.214,275.862,4931.035,7.765,195.206,0,0,0,0,0
103,85744.488,460.057,1896.552,5057.471,167.005,292.269,0,0,0,0,0
104,23649.096,265.365,5275.862,5333.333,72.350,137.931,0,0,0,0,0
105,4095.654,142.176,6252.874,5310.345,104.036,67.918,0,0,0,0,0
106,4624.125,102.808,1057.471,5344.828,116.565,68.966,SP_SS_1A_12,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
