 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
75,28273.221,260.593,91.954,3413.793,48.576,164.527,0,0,0,0,0
76,34218.525,451.945,5114.943,3298.851,172.694,149.334,0,0,0,0,0
77,13476.021,203.354,4931.035,3344.828,137.291,153.722,0,0,0,0,0
78,5020.479,144.023,7045.977,3632.184,28.610,100.251,0,0,0,0,0
79,14004.493,211.319,3321.839,3643.678,22.380,128.990,0,0,0,0,0
80,19685.560,211.944,1160.920,3666.667,12.529,137.931,0,0,0,0,0
81,13211.786,285.511,6034.483,3839.081,49.899,145.488,0,0,0,0,0
82,6473.775,181.740,402.299,3965.517,55.305,81.277,0,0,0,0,0
83,70815.171,710.880,5551.724,4172.414,14.036,390.417,0,0,0,0,0
84,5152.596,144.023,5229.885,4436.782,28.610,71.376,0,0,0,0,0
85,40031.710,363.480,3931.035,4781.609,18.435,225.589,0,0,0,0,0
86,10569.428,181.740,3000.000,4701.150,18.435,114.943,0,0,0,0,0
87,4095.654,220.797,4080.460,4908.046,51.340,58.958,0,0,0,0,0
88,35407.585,555.186,5252.874,5057.471,27.096,121.943,0,0,0,0,0
89,13079.668,232.457,3666.667,5321.839,81.469,87.161,0,0,0,0,0
90,4227.771,114.943,68.966,5321.839,53.130,78.223,SP_SS_1A_11,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
91,49940.549,508.093,528.736,1057.471,37.648,211.185,0,0,0,0,0
92,13476.021,213.805,1241.379,942.529,36.254,135.190,0,0,0,0,0
93,24441.803,229.021,1425.287,1068.966,72.474,154.426,0,0,0,0,0
94,39899.592,398.338,1586.207,896.552,136.169,180.059,0,0,0,0,0
95,5945.304,113.205,298.851,1218.391,156.038,80.460,0,0,0,0,0
96,4227.771,94.784,126.437,1344.828,165.964,68.966,0,0,0,0,0
97,11494.253,179.546,252.874,1505.747,50.194,121.915,0,0,0,0,0
98,178887.577,1003.693,4011.494,2390.805,60.499,359.758,0,0,0,0,0
99,6341.657,164.573,1666.667,2091.954,155.225,75.439,0,0,0,0,0
100,246003.447,1506.844,218.391,2356.322,2.186,486.934,0,0,0,0,0
101,16118.378,200.739,3057.471,2574.713,166.759,130.886,0,0,0,0,0
102,61434.803,432.679,4931.035,3896.552,16.991,199.364,SP_SS_1A_11,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
