 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
69,171885.330,637.284,287.356,1770.115,97.253,446.865,0,0,0,0,0
70,76760.474,414.431,6218.391,2275.862,176.820,316.979,0,0,0,0,0
71,11230.018,164.573,2655.172,2252.874,102.095,133.432,0,0,0,0,0
72,63945.042,409.299,1126.437,2413.793,141.843,268.213,0,0,0,0,0
73,9116.132,140.305,379.310,2574.713,34.992,97.532,0,0,0,0,0
74,7002.246,118.341,609.195,2517.241,150.945,97.679,0,0,0,0,0
75,17175.321,175.452,6413.793,2620.690,121.608,149.080,0,0,0,0,0
76,13476.021,207.216,1459.770,2839.081,160.560,96.384,0,0,0,0,0
77,4888.361,144.023,195.402,3045.977,28.610,103.448,0,0,0,0,0
78,83630.603,680.495,3034.483,3333.333,127.451,301.855,0,0,0,0,0
79,46637.603,320.605,643.678,4057.471,104.534,245.185,0,0,0,0,0
80,14004.493,163.364,5000.000,4195.402,50.711,137.931,0,0,0,0,0
81,5416.832,134.045,2275.862,4333.333,30.964,77.505,0,0,0,0,0
82,19817.678,179.546,5586.207,4413.793,129.806,149.425,0,0,0,0,0
83,4095.654,113.205,3586.207,4540.230,66.038,73.149,0,0,0,0,0
84,28933.810,287.356,563.218,4528.736,163.740,212.209,0,0,0,0,0
85,4888.361,108.437,4678.161,4517.241,32.005,80.460,0,0,0,0,0
86,4492.007,175.075,252.874,4528.736,113.199,80.460,0,0,0,0,0
87,20478.268,195.402,6563.219,4988.506,61.928,159.457,0,0,0,0,0
88,16778.968,268.336,1724.138,5149.425,43.264,105.660,SP_SS_1A_18,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
89,86537.195,461.061,3218.391,172.414,175.711,308.892,0,0,0,0,0
90,18232.264,248.659,4632.184,264.368,33.690,149.425,0,0,0,0,0
91,13079.668,149.867,4103.448,356.322,32.471,127.239,0,0,0,0,0
92,16911.086,204.649,4885.058,287.356,128.157,154.113,0,0,0,0,0
93,27744.750,344.444,5574.713,482.759,115.710,153.139,0,0,0,0,0
94,13608.139,179.546,5448.276,977.012,39.806,128.597,0,0,0,0,0
95,10569.428,252.351,2931.035,1206.897,59.931,82.795,0,0,0,0,0
96,5152.596,122.186,5160.920,1022.989,131.186,78.967,0,0,0,0,0
97,4095.654,113.205,2482.759,1126.437,113.962,74.816,0,0,0,0,0
98,10701.546,151.183,4126.437,1321.839,81.254,126.437,0,0,0,0,0
99,5416.832,108.437,5528.736,1436.782,32.005,87.243,0,0,0,0,0
100,14004.493,422.639,1298.851,1563.218,112.380,184.400,0,0,0,0,0
101,36200.292,375.811,4781.609,1781.609,23.429,159.115,0,0,0,0,0
102,30651.343,240.007,6298.851,1689.655,16.699,191.812,0,0,0,0,0
103,12551.196,189.568,1873.563,1586.207,104.036,126.437,0,0,0,0,0
104,5416.832,153.352,1988.506,1816.092,77.005,68.966,0,0,0,0,0
105,15193.553,181.740,1482.759,1724.138,161.565,130.043,0,0,0,0,0
106,7266.482,142.176,4931.035,1931.035,75.964,97.532,0,0,0,0,0
107,29990.753,287.586,2954.023,2022.989,177.709,153.300,0,0,0,0,0
108,12419.078,181.740,1367.816,1977.012,108.435,140.548,0,0,0,0,0
109,23252.743,273.215,5034.483,2379.310,75.379,126.437,0,0,0,0,0
110,10040.957,140.305,5666.667,2160.920,124.992,103.448,0,0,0,0,0
111,12419.078,153.352,5137.931,2344.828,167.005,130.948,0,0,0,0,0
112,30651.343,285.511,5448.276,2597.701,49.899,154.426,0,0,0,0,0
113,12286.961,236.960,4827.586,2620.690,39.094,160.494,0,0,0,0,0
114,15722.025,200.739,6011.494,2735.632,66.371,128.539,0,0,0,0,0
115,73193.292,527.485,4517.241,3160.920,78.690,322.823,0,0,0,0,0
116,4624.125,108.437,471.264,2793.104,32.005,57.471,0,0,0,0,0
117,5548.950,131.055,2149.425,2839.081,37.875,87.403,0,0,0,0,0
118,19553.443,188.520,5448.276,3000.000,52.431,157.754,0,0,0,0,0
119,43202.539,285.511,425.287,3103.448,139.899,224.448,0,0,0,0,0
120,7398.600,146.298,4977.012,3183.908,45.000,103.448,0,0,0,0,0
121,4492.007,98.877,1045.977,3149.425,125.538,80.460,0,0,0,0,0
122,636940.182,1094.914,678.161,3540.230,153.166,810.977,0,0,0,0,0
123,129607.616,484.534,1965.517,3632.184,22.306,400.858,0,0,0,0,0
124,7134.364,131.055,1666.667,3965.517,164.745,97.708,0,0,0,0,0
125,8587.661,131.055,2528.736,3931.035,127.875,102.837,0,0,0,0,0
126,12683.314,149.425,6988.506,4218.391,22.620,114.943,0,0,0,0,0
127,8851.896,124.329,2620.690,4333.333,33.690,103.448,0,0,0,0,0
128,8059.189,208.170,1862.069,4563.219,83.660,65.484,0,0,0,0,0
129,142687.284,521.819,4758.621,4804.598,7.595,434.623,0,0,0,0,0
130,9380.368,142.176,6436.782,4528.736,165.964,109.085,0,0,0,0,0
131,4359.889,105.972,5770.115,4574.713,167.471,77.135,0,0,0,0,0
132,8851.896,169.711,2264.368,4643.678,151.699,97.532,0,0,0,0,0
133,12154.843,149.867,6839.081,4758.621,147.529,125.462,0,0,0,0,0
134,26027.218,267.350,5781.609,4965.517,25.463,179.535,0,0,0,0,0
135,8323.425,149.867,2873.563,4885.058,147.529,96.352,0,0,0,0,0
136,26027.218,407.682,2333.333,5218.391,21.501,130.876,0,0,0,0,0
137,17835.911,252.089,5022.989,5218.391,136.848,200.551,0,0,0,0,0
138,7398.600,124.329,3551.724,5241.379,146.310,103.448,0,0,0,0,0
139,4624.125,98.877,1505.747,5402.299,125.538,80.460,SP_SS_1A_18,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
