 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
57,7398.600,122.186,3091.954,2195.402,41.186,103.448,0,0,0,0,0
58,8984.014,165.772,6528.736,2436.782,33.690,126.437,0,0,0,0,0
59,4095.654,105.972,7068.966,2390.805,40.601,62.126,0,0,0,0,0
60,4756.243,105.972,6747.127,2597.701,40.601,78.223,0,0,0,0,0
61,45844.896,414.431,6908.046,2931.035,56.310,241.750,0,0,0,0,0
62,46901.839,323.885,1643.678,2885.058,62.526,212.823,0,0,0,0,0
63,13343.903,207.216,2666.667,3517.241,109.440,137.931,0,0,0,0,0
64,22460.035,245.988,3436.782,3781.609,37.405,164.527,0,0,0,0,0
65,4624.125,113.205,3666.667,3885.058,23.962,68.966,0,0,0,0,0
66,6077.421,145.392,3816.092,3827.586,108.435,65.650,0,0,0,0,0
67,19553.443,223.178,5252.874,4080.460,124.509,149.112,0,0,0,0,0
68,23384.860,236.960,3137.931,4206.897,140.906,171.552,0,0,0,0,0
69,6870.128,185.695,1149.425,4241.379,158.199,101.611,0,0,0,0,0
70,7530.718,175.452,1149.425,4310.345,148.392,75.109,0,0,0,0,0
71,5548.950,181.740,6551.724,4425.287,108.435,85.878,0,0,0,0,0
72,20610.385,200.739,3770.115,4459.770,156.371,149.425,0,0,0,0,0
73,11494.253,162.553,747.126,4816.092,81.870,114.943,0,0,0,0,0
74,13476.021,172.414,5034.483,4735.632,143.130,126.180,0,0,0,0,0
75,8191.307,185.339,6482.759,4793.104,119.745,91.386,0,0,0,0,0
76,74250.235,447.686,6459.770,4954.023,119.197,334.300,0,0,0,0,0
77,7134.364,169.711,1344.828,5321.839,61.699,81.277,0,0,0,0,0
78,9644.603,138.886,1655.172,5321.839,114.444,103.448,SP_SS_1A_21,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
79,52582.907,354.090,3781.609,11.494,103.134,209.812,0,0,0,0,0
80,17043.203,181.740,4862.069,183.908,71.565,149.141,0,0,0,0,0
81,59188.799,463.918,2666.667,379.310,41.987,230.800,0,0,0,0,0
82,11626.371,145.392,1057.471,137.931,161.565,123.381,0,0,0,0,0
83,51790.199,439.195,1540.230,160.920,6.009,275.751,0,0,0,0,0
84,13872.375,181.740,4931.035,287.356,34.695,153.083,0,0,0,0,0
85,90104.378,602.216,3126.437,183.908,103.241,265.267,0,0,0,0,0
86,44787.953,309.279,172.414,471.264,48.013,261.955,0,0,0,0,0
87,58528.210,455.439,4310.345,655.172,79.824,255.873,0,0,0,0,0
88,12947.550,189.568,758.621,287.356,14.036,114.943,0,0,0,0,0
89,10965.782,198.422,5643.678,298.851,100.008,132.814,0,0,0,0,0
90,10701.546,145.392,6770.115,344.828,161.565,125.612,0,0,0,0,0
91,207689.269,566.026,1252.874,827.586,66.038,520.918,0,0,0,0,0
92,16250.496,211.006,2000.000,344.828,150.642,149.425,0,0,0,0,0
93,6209.539,114.943,4862.069,344.828,143.130,97.532,0,0,0,0,0
94,22063.682,211.319,3459.770,586.207,67.620,158.319,0,0,0,0,0
95,11230.018,140.305,6517.242,678.161,55.008,118.122,0,0,0,0,0
96,47826.664,330.947,6390.805,643.678,110.323,218.391,0,0,0,0,0
97,10965.782,160.096,4264.368,712.644,158.962,114.943,0,0,0,0,0
98,6473.775,109.044,1068.966,770.115,161.565,80.460,0,0,0,0,0
99,8191.307,156.339,4563.219,804.598,126.027,101.870,0,0,0,0,0
100,4624.125,118.341,4494.253,827.586,119.055,69.329,0,0,0,0,0
101,7794.953,149.867,1022.989,850.575,94.399,103.448,0,0,0,0,0
102,115338.888,658.291,6724.138,1528.736,77.905,336.707,0,0,0,0,0
103,5020.479,124.329,5321.839,1080.460,33.690,91.954,0,0,0,0,0
104,9512.486,242.472,988.506,1011.494,148.570,77.544,0,0,0,0,0
105,77817.417,473.920,4804.598,1367.816,22.834,275.862,0,0,0,0,0
106,12683.314,192.679,1770.115,1321.839,162.646,144.363,0,0,0,0,0
107,14797.200,159.683,2689.655,1275.862,120.256,134.574,0,0,0,0,0
108,30122.871,271.274,4241.379,1264.368,126.384,194.797,0,0,0,0,0
109,13079.668,221.991,4816.092,1666.667,68.749,154.293,0,0,0,0,0
110,23252.743,195.740,6505.747,1528.736,130.236,170.681,0,0,0,0,0
111,173338.627,885.132,4931.035,2264.368,52.386,308.331,0,0,0,0,0
112,4756.243,175.075,4816.092,1712.644,156.801,57.410,0,0,0,0,0
113,7927.071,163.364,4862.069,1896.552,39.289,89.313,0,0,0,0,0
114,40560.182,296.632,5620.690,1793.103,125.538,222.683,0,0,0,0,0
115,51129.610,365.835,1827.586,1850.575,136.273,262.465,0,0,0,0,0
116,6209.539,149.425,3873.563,1850.575,112.620,103.448,0,0,0,0,0
117,98824.156,465.482,839.080,1873.563,147.095,330.675,0,0,0,0,0
118,17439.557,293.047,6287.356,2149.425,41.820,138.170,0,0,0,0,0
119,24706.039,204.649,2183.908,2114.943,51.843,172.414,0,0,0,0,0
120,67512.224,506.921,6517.242,2126.437,3.900,274.303,0,0,0,0,0
121,4756.243,102.808,1459.770,1988.506,116.565,68.966,0,0,0,0,0
122,20081.914,211.944,413.793,2080.460,167.471,143.065,0,0,0,0,0
123,63680.806,502.077,4195.402,2310.345,15.945,257.766,0,0,0,0,0
124,11626.371,144.023,1931.035,2252.874,61.390,121.225,0,0,0,0,0
125,7927.071,128.510,3666.667,2390.805,63.435,98.144,0,0,0,0,0
126,31444.050,341.749,114.943,2620.690,47.726,154.426,0,0,0,0,0
127,5152.596,124.329,4666.667,2494.253,146.310,86.260,0,0,0,0,0
128,9908.839,165.772,6252.874,2620.690,33.690,102.837,0,0,0,0,0
129,17175.321,235.842,482.759,2781.609,46.975,181.266,0,0,0,0,0
130,23252.743,207.216,862.069,2689.655,160.560,168.145,0,0,0,0,0
131,58131.856,349.017,1988.506,3000.000,72.759,275.862,0,0,0,0,0
132,31047.696,240.007,206.897,2724.138,106.699,195.402,0,0,0,0,0
133,5020.479,134.537,3356.322,2735.632,109.983,80.460,0,0,0,0,0
134,12022.725,188.520,505.747,2919.540,52.431,119.583,0,0,0,0,0
135,40692.300,283.887,6344.828,3045.977,31.759,226.862,0,0,0,0,0
136,25498.746,231.317,3494.253,2965.517,153.435,172.253,0,0,0,0,0
137,32368.875,338.056,839.080,3011.494,162.181,224.290,0,0,0,0,0
138,17043.203,283.887,2402.299,3114.943,31.759,153.491,0,0,0,0,0
139,9776.721,159.683,2712.644,3068.966,30.256,103.448,0,0,0,0,0
140,24573.921,223.178,1551.724,3379.310,55.491,174.872,0,0,0,0,0
141,15457.789,160.096,1310.345,3310.345,158.962,137.931,0,0,0,0,0
142,31311.932,319.367,5287.356,3275.862,120.256,183.739,0,0,0,0,0
143,20610.385,247.594,6402.299,3528.736,21.801,154.426,0,0,0,0,0
144,8851.896,172.414,2586.207,3551.724,143.130,87.451,0,0,0,0,0
145,57999.739,349.017,402.299,3609.195,107.241,285.830,0,0,0,0,0
146,26159.335,236.960,5344.828,3712.644,165.964,159.353,0,0,0,0,0
147,73061.174,501.155,1505.747,3689.655,143.393,278.441,0,0,0,0,0
148,9116.132,181.740,5942.529,3965.517,55.305,106.486,0,0,0,0,0
149,35803.939,341.749,6252.874,3862.069,160.346,185.935,0,0,0,0,0
150,6738.011,197.755,1356.322,3873.563,125.538,94.603,0,0,0,0,0
151,37257.235,440.546,954.023,4057.471,164.876,256.256,0,0,0,0,0
152,13211.786,164.573,5114.943,4137.931,77.905,121.915,0,0,0,0,0
153,5416.832,124.329,6367.816,4172.414,56.310,85.473,0,0,0,0,0
154,10701.546,147.198,3896.552,4172.414,128.660,126.437,0,0,0,0,0
155,48883.607,538.638,1908.046,4586.207,39.806,235.702,0,0,0,0,0
156,9380.368,131.055,5873.563,4287.356,15.255,108.155,0,0,0,0,0
157,9116.132,172.797,3114.943,4471.264,93.814,126.437,0,0,0,0,0
158,10965.782,144.023,609.195,4482.759,118.610,114.943,0,0,0,0,0
159,28537.457,232.741,5850.575,4908.046,57.095,179.972,0,0,0,0,0
160,5416.832,109.044,747.126,4781.609,108.435,76.384,0,0,0,0,0
161,30254.989,248.127,3724.138,4827.586,103.392,195.402,0,0,0,0,0
162,11362.136,196.414,7114.943,5034.483,159.444,138.170,0,0,0,0,0
163,32368.875,248.659,6505.747,5011.494,123.690,206.897,0,0,0,0,0
164,12551.196,172.414,574.713,5068.966,143.130,112.349,0,0,0,0,0
165,19553.443,225.826,6804.598,5126.437,165.256,171.596,0,0,0,0,0
166,20742.503,296.632,885.057,5080.460,144.462,177.480,0,0,0,0,0
167,6870.128,215.957,7022.989,5264.368,64.799,119.189,0,0,0,0,0
168,10437.311,164.573,2252.874,5160.920,12.095,125.928,0,0,0,0,0
169,9116.132,254.436,3137.931,5459.770,18.435,75.968,SP_SS_1A_21,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
