 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
31,14136.611,164.573,3344.828,4471.264,65.225,123.381,0,0,0,0,0
32,14004.493,187.113,3459.770,4425.287,10.620,112.774,0,0,0,0,0
33,16382.614,370.144,3954.023,4436.782,115.769,113.094,0,0,0,0,0
34,7927.071,170.874,701.149,4471.264,109.654,72.508,0,0,0,0,0
35,17835.911,315.621,5758.621,4804.598,56.889,108.595,0,0,0,0,0
36,4492.007,142.176,6195.402,4781.609,75.964,45.977,0,0,0,0,0
37,14929.318,195.740,379.310,4781.609,130.236,139.395,0,0,0,0,0
38,8587.661,260.085,2816.092,4988.506,45.000,81.277,0,0,0,0,0
39,8984.014,287.356,2172.414,4804.598,106.260,83.209,0,0,0,0,0
40,98295.685,479.050,5425.287,4896.552,149.744,370.521,0,0,0,0,0
41,20610.385,196.414,3701.150,5011.494,20.556,159.425,0,0,0,0,0
42,4624.125,138.409,3229.885,4931.035,131.634,81.277,0,0,0,0,0
43,44523.717,514.039,2804.598,5206.897,10.305,180.438,0,0,0,0,0
44,85876.606,449.600,3574.713,5114.943,122.471,281.917,0,0,0,0,0
45,607345.783,1306.356,3931.035,390.805,158.854,953.143,0,0,0,0,0
46,34879.114,257.019,4862.069,390.805,169.695,202.937,0,0,0,0,0
47,900118.951,1310.546,3114.943,620.690,111.615,946.426,0,0,0,0,0
48,8719.778,156.339,6609.196,977.012,53.973,89.313,0,0,0,0,0
49,72136.349,516.602,5666.667,1114.943,159.146,237.080,0,0,0,0,0
50,4724138.165,5389.420,2758.621,4965.517,39.461,2501.929,0,0,0,0,0
51,13343.903,172.414,2149.425,1540.230,126.870,134.533,0,0,0,0,0
52,8059.189,124.329,195.402,1643.678,56.310,112.732,0,0,0,0,0
53,21138.857,472.524,1471.264,2011.494,48.945,110.517,0,0,0,0,0
54,8587.661,149.425,4206.897,2448.276,22.620,105.079,0,0,0,0,0
55,86140.842,538.761,4425.287,2436.782,123.690,416.162,0,0,0,0,0
56,11097.900,198.422,3724.138,2885.058,100.008,101.832,0,0,0,0,0
57,8719.778,163.364,4643.678,2919.540,129.289,86.127,0,0,0,0,0
58,7266.482,219.597,2241.379,3057.471,173.991,45.977,0,0,0,0,0
59,7794.953,118.341,1712.644,3172.414,60.945,102.837,0,0,0,0,0
60,6473.775,123.797,4827.586,3195.402,68.199,105.660,0,0,0,0,0
61,35407.585,370.679,1885.058,3172.414,172.875,172.854,0,0,0,0,0
62,22592.153,265.365,4701.150,3252.874,94.970,172.414,0,0,0,0,0
63,15193.553,209.750,3298.851,3390.805,99.462,135.295,0,0,0,0,0
64,21799.446,211.944,2149.425,3609.195,77.471,137.931,0,0,0,0,0
65,13608.139,192.679,1528.736,3643.678,72.646,146.885,0,0,0,0,0
66,66587.399,710.973,1758.621,3517.241,124.461,227.635,0,0,0,0,0
67,75835.649,432.068,6241.379,3908.046,61.390,303.835,0,0,0,0,0
68,6473.775,162.553,1563.218,3678.161,98.130,68.966,0,0,0,0,0
69,32104.639,561.339,4494.253,4183.908,42.510,151.140,0,0,0,0,0
70,13608.139,203.354,1149.425,3977.012,132.709,113.510,0,0,0,0,0
71,35143.350,243.559,160.920,4172.414,160.710,204.963,0,0,0,0,0
72,5548.950,149.425,5080.460,4551.724,157.380,75.319,0,0,0,0,0
73,42013.478,1050.011,1574.713,4735.632,138.106,85.227,0,0,0,0,0
74,11494.253,191.302,4126.437,4873.563,122.735,138.635,0,0,0,0,0
75,21138.857,339.421,4275.862,4988.506,118.301,161.622,0,0,0,0,0
76,6077.421,128.510,3356.322,5011.494,100.305,100.471,0,0,0,0,0
77,12815.432,221.096,5206.897,5160.920,8.973,111.001,0,0,0,0,0
78,6341.657,122.186,3908.046,5252.874,48.814,82.293,0,0,0,0,0
79,5152.596,109.044,4505.747,5195.402,108.435,68.966,SP_SS_1A_01,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
80,4095.654,134.537,5183.908,68.966,19.983,83.428,0,0,0,0,0
81,40824.417,432.832,6137.931,126.437,100.713,281.472,0,0,0,0,0
82,657418.450,1173.371,4218.391,1517.241,57.400,912.433,0,0,0,0,0
83,25895.100,257.019,1287.356,701.149,10.305,169.147,0,0,0,0,0
84,74910.824,486.168,5701.150,712.644,173.211,244.899,0,0,0,0,0
85,5284.714,156.339,7103.448,666.667,17.103,92.037,0,0,0,0,0
86,148764.705,674.645,6505.747,1275.862,76.201,500.779,0,0,0,0,0
87,53111.378,516.602,2540.230,896.552,20.854,276.089,0,0,0,0,0
88,4095.654,98.877,6103.448,839.080,125.538,75.608,0,0,0,0,0
89,36728.764,308.423,5609.196,1126.437,153.435,192.162,0,0,0,0,0
90,6341.657,170.874,6747.127,1183.908,19.654,103.448,0,0,0,0,0
91,21535.210,223.178,6000.000,1241.379,101.889,195.402,0,0,0,0,0
92,12419.078,228.154,3114.943,1298.851,130.914,154.426,0,0,0,0,0
93,19289.207,320.605,5252.874,1620.690,75.466,130.714,0,0,0,0,0
94,41220.771,388.941,2471.264,1850.575,55.840,183.435,0,0,0,0,0
95,50997.492,440.096,6471.265,1931.035,40.764,241.866,0,0,0,0,0
96,10701.546,172.414,5655.173,1804.598,53.130,113.787,0,0,0,0,0
97,4756.243,160.096,6839.081,1701.149,111.038,60.523,0,0,0,0,0
98,29330.164,463.348,7091.954,1735.632,119.745,235.584,0,0,0,0,0
99,75967.767,585.305,7022.989,1977.012,109.502,339.549,0,0,0,0,0
100,606949.429,1449.735,4195.402,2057.471,104.697,1074.029,0,0,0,0,0
101,12683.314,160.096,3402.299,2206.897,158.962,114.943,0,0,0,0,0
102,23384.860,226.702,4310.345,2609.195,149.534,186.936,0,0,0,0,0
103,19685.560,243.559,5091.954,2597.701,109.290,172.322,0,0,0,0,0
104,116527.949,942.949,4609.196,3482.759,44.012,352.057,0,0,0,0,0
105,14929.318,225.826,3022.989,2862.069,165.256,91.954,0,0,0,0,0
106,19553.443,236.681,5655.173,2942.529,150.945,136.615,0,0,0,0,0
107,47033.957,1094.130,1344.828,3126.437,109.006,135.545,0,0,0,0,0
108,4756.243,128.510,149.425,3206.897,116.565,91.954,0,0,0,0,0
109,327652.282,733.474,620.690,3724.138,32.196,614.596,0,0,0,0,0
110,14136.611,181.740,6264.368,3252.874,108.435,119.986,0,0,0,0,0
111,26027.218,434.507,2839.081,3620.690,52.524,97.521,0,0,0,0,0
112,11230.018,207.216,6896.552,3356.322,146.310,141.076,0,0,0,0,0
113,14136.611,317.083,3482.759,3666.667,46.469,105.660,0,0,0,0,0
114,13476.021,231.317,7126.437,3528.736,116.565,195.232,0,0,0,0,0
115,22327.918,268.336,2172.414,4011.494,46.736,143.940,0,0,0,0,0
116,7662.836,128.510,2379.310,3896.552,26.565,90.739,0,0,0,0,0
117,5152.596,274.181,1735.632,4195.402,123.024,44.768,0,0,0,0,0
118,35803.939,399.001,4540.230,4241.379,131.496,154.426,0,0,0,0,0
119,12947.550,191.302,4275.862,4413.793,32.735,113.123,0,0,0,0,0
120,27876.868,382.605,908.046,4666.667,57.265,159.766,0,0,0,0,0
121,648302.318,1085.401,4747.127,4712.644,174.531,801.760,0,0,0,0,0
122,27084.160,403.610,1356.322,4839.081,70.017,109.956,0,0,0,0,0
123,4095.654,163.364,2172.414,4850.575,129.289,56.894,0,0,0,0,0
124,4492.007,108.437,6896.552,5045.977,122.005,79.402,0,0,0,0,0
125,28669.575,296.632,4471.264,5425.287,35.538,149.002,0,0,0,0,0
126,4095.654,149.867,6091.954,5494.253,57.529,81.277,SP_SS_1A_01,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
