 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
105,48883.607,354.090,3252.874,2114.943,54.246,199.979,0,0,0,0,0
106,32765.228,293.047,2333.333,1931.035,101.310,175.787,0,0,0,0,0
107,59056.681,347.879,2643.678,2172.414,97.595,272.522,0,0,0,0,0
108,7398.600,211.006,6149.425,2436.782,150.642,59.978,0,0,0,0,0
109,22988.507,223.178,4183.908,2896.552,55.491,172.414,0,0,0,0,0
110,10833.664,221.096,3689.655,3206.897,81.027,125.956,0,0,0,0,0
111,35407.585,306.058,1356.322,3264.368,145.713,210.861,0,0,0,0,0
112,15457.789,195.402,793.103,3436.782,118.072,130.277,0,0,0,0,0
113,14268.728,156.339,229.885,3540.230,17.103,136.714,0,0,0,0,0
114,22063.682,192.679,528.736,3528.736,162.646,160.920,0,0,0,0,0
115,11097.900,149.867,885.057,3655.173,122.471,111.515,0,0,0,0,0
116,8323.425,181.740,3344.828,3942.529,71.565,100.769,0,0,0,0,0
117,7266.482,124.329,1160.920,4045.977,33.690,103.448,0,0,0,0,0
118,5152.596,128.510,2505.747,4057.471,26.565,62.113,0,0,0,0,0
119,23781.214,207.216,482.759,4229.885,56.310,172.414,0,0,0,0,0
120,36993.000,310.558,689.655,4333.333,38.991,204.848,0,0,0,0,0
121,5548.950,130.043,3321.839,4252.874,135.000,103.448,0,0,0,0,0
122,38842.650,273.215,6735.632,4310.345,157.751,206.897,0,0,0,0,0
123,11494.253,140.305,517.241,4402.299,124.992,114.943,0,0,0,0,0
124,24838.157,272.489,5045.977,4770.115,62.354,154.556,0,0,0,0,0
125,30122.871,252.351,6517.242,4862.069,59.931,175.635,0,0,0,0,0
126,82970.013,404.918,229.885,4689.655,124.592,298.851,0,0,0,0,0
127,30783.460,232.741,6735.632,4678.161,110.225,183.329,0,0,0,0,0
128,4624.125,120.004,5678.161,4885.058,106.699,61.356,0,0,0,0,0
129,35275.467,463.348,6471.265,4896.552,133.995,181.426,0,0,0,0,0
130,9644.603,147.198,1632.184,5000.000,141.340,103.448,0,0,0,0,0
131,23781.214,203.679,770.115,5091.954,163.610,169.147,0,0,0,0,0
132,4227.771,120.004,321.839,5206.897,16.699,45.977,0,0,0,0,0
133,18232.264,181.740,2218.391,5218.391,124.695,149.112,0,0,0,0,0
134,6870.128,175.452,6333.333,5229.885,148.392,86.260,SP_SS_1A_22,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
