 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
90,92086.145,401.477,2068.966,2781.609,66.371,355.278,0,0,0,0,0
91,31047.696,285.511,4287.356,2425.287,139.899,170.681,0,0,0,0,0
92,4095.654,102.808,4149.425,2770.115,153.435,66.848,0,0,0,0,0
93,27480.514,299.733,4298.851,3310.345,57.529,146.298,0,0,0,0,0
94,5548.950,185.339,2712.644,3114.943,150.255,94.018,0,0,0,0,0
95,28008.985,294.397,1333.333,3482.759,38.660,175.127,0,0,0,0,0
96,8851.896,151.183,1160.920,3528.736,8.746,94.691,0,0,0,0,0
97,58131.856,357.063,321.839,3643.678,123.179,251.263,0,0,0,0,0
98,42806.185,285.511,2494.253,3850.575,40.101,222.788,0,0,0,0,0
99,6209.539,145.392,3011.494,4068.966,18.435,95.697,0,0,0,0,0
100,4492.007,118.341,2379.310,4022.989,119.055,80.460,0,0,0,0,0
101,4624.125,102.808,5781.609,4045.977,116.565,68.966,0,0,0,0,0
102,628616.757,1081.010,195.402,4287.356,125.042,989.855,0,0,0,0,0
103,21403.093,315.621,4563.219,4195.402,100.491,153.311,0,0,0,0,0
104,21931.564,236.681,2379.310,4241.379,119.055,182.439,0,0,0,0,0
105,17968.028,439.195,4126.437,4609.196,42.879,156.577,0,0,0,0,0
106,8719.778,164.573,3701.150,4551.724,114.775,127.239,0,0,0,0,0
107,7927.071,179.546,1218.391,4827.586,39.806,92.317,0,0,0,0,0
108,24177.568,207.216,4597.701,4689.655,123.690,167.889,0,0,0,0,0
109,27480.514,259.322,2126.437,4804.598,167.196,152.129,0,0,0,0,0
110,7266.482,154.212,3160.920,4804.598,153.435,82.322,0,0,0,0,0
111,22592.153,283.887,2655.172,5114.943,31.759,134.081,0,0,0,0,0
112,56017.971,338.056,425.287,5103.448,144.689,241.379,SP_SS_1A_10,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
