 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
67,7010.058,211.308,1135.716,777.719,83.290,74.068,0,0,0,0,0
68,8991.161,193.226,1530.748,715.995,153.435,123.447,0,0,0,0,0
69,5486.132,133.529,1629.505,938.200,56.310,93.921,0,0,0,0,0
70,26363.913,287.926,1950.469,1098.682,30.964,137.828,0,0,0,0,0
71,11277.050,193.226,222.205,1345.576,63.435,140.430,0,0,0,0,0
72,4876.562,123.447,6752.572,1666.540,36.870,74.068,0,0,0,0,0
73,4571.777,127.097,7196.982,2592.395,60.945,70.329,0,0,0,0,0
74,7924.413,192.039,7209.327,3296.045,45.000,119.111,0,0,0,0,0
75,34897.897,324.035,851.787,4209.556,72.255,291.473,0,0,0,0,0
76,79701.311,523.743,913.511,4851.482,45.000,383.910,0,0,0,0,0
77,6400.488,154.679,1345.576,4789.758,61.390,85.909,0,0,0,0,0
78,9753.124,265.053,1802.332,4666.311,117.759,124.937,0,0,0,0,0
79,5333.740,218.749,1629.505,4987.274,106.390,80.924,0,0,0,0,0
80,20877.781,324.739,2468.948,4999.619,98.746,148.137,0,0,0,0,0
81,6857.665,160.956,1209.784,5024.308,122.471,111.103,0,0,0,0,0
82,11429.442,232.920,2493.637,5382.306,122.005,115.681,0,0,0,0,0
83,5333.740,158.090,5258.859,5567.477,38.660,69.896,0,0,0,0,0
84,48003.657,511.078,2654.119,5592.166,142.853,327.259,SP.SS.1A.45,N/A,N/A,GJS,N/A
85,5028.955,160.482,7703.117,86.413,22.620,98.758,0,0,0,0,0
86,11886.620,213.103,2308.466,185.171,169.992,138.530,0,0,0,0,0
87,19811.033,229.625,7666.082,320.963,53.746,158.330,0,0,0,0,0
88,71167.327,497.019,691.305,357.997,14.381,305.548,0,0,0,0,0
89,8381.591,247.203,1197.440,135.792,92.862,97.120,0,0,0,0,0
90,31088.083,404.373,2617.085,197.516,121.264,177.705,0,0,0,0,0
91,4266.992,117.112,6838.985,246.895,161.565,72.708,0,0,0,0,0
92,5028.955,138.018,2543.016,555.513,26.565,87.290,0,0,0,0,0
93,12039.012,206.936,7184.638,715.995,72.646,121.481,0,0,0,0,0
94,4724.169,150.687,7592.014,802.408,34.992,69.832,0,0,0,0,0
95,6400.488,176.750,6641.469,777.719,114.775,92.198,0,0,0,0,0
96,7314.843,235.846,7098.225,975.234,47.121,92.499,0,0,0,0,0
97,5333.740,199.053,6987.122,1172.750,60.255,69.854,0,0,0,0,0
98,11886.620,273.262,6616.780,1543.092,18.435,123.447,0,0,0,0,0
99,4724.169,218.749,7234.017,1641.850,73.610,63.959,0,0,0,0,0
100,11429.442,213.103,7122.914,1987.503,79.992,135.792,0,0,0,0,0
101,6095.703,106.193,7159.948,2024.537,125.538,95.824,0,0,0,0,0
102,14934.471,203.595,7011.811,2345.500,75.964,148.404,0,0,0,0,0
103,5181.347,123.447,7554.980,2283.777,36.870,93.890,0,0,0,0,0
104,10362.694,152.696,3259.011,2431.913,165.964,98.758,0,0,0,0,0
105,8533.984,175.452,3555.285,2580.050,50.711,93.743,0,0,0,0,0
106,15086.864,195.187,7073.535,2567.706,18.435,133.276,0,0,0,0,0
107,304175.556,980.222,6258.782,3197.287,36.293,752.750,0,0,0,0,0
108,6095.703,171.499,3333.079,2765.221,59.744,66.464,0,0,0,0,0
109,8686.376,195.187,6234.093,2629.429,145.305,124.569,0,0,0,0,0
110,6552.880,154.679,6592.090,2666.463,118.610,112.421,0,0,0,0,0
111,15086.864,249.962,7443.877,2789.911,20.225,148.137,0,0,0,0,0
112,36879.000,456.922,7085.880,3024.461,38.418,265.204,0,0,0,0,0
113,4876.562,110.415,518.479,2802.256,153.435,82.036,0,0,0,0,0
114,4266.992,116.460,7505.601,3444.182,122.005,69.832,0,0,0,0,0
115,53642.182,385.859,7246.361,3913.282,82.648,259.240,0,0,0,0,0
116,6095.703,182.268,7727.806,3691.077,61.699,116.568,0,0,0,0,0
117,16001.219,245.036,6271.127,3592.319,130.914,172.257,0,0,0,0,0
118,8076.806,162.370,2394.879,3678.732,98.746,98.758,0,0,0,0,0
119,11581.835,248.433,6468.643,3703.421,116.565,127.215,0,0,0,0,0
120,4876.562,117.112,5962.509,3777.490,161.565,95.921,0,0,0,0,0
121,228436.452,745.810,6209.403,3863.903,118.686,462.778,0,0,0,0,0
122,5181.347,106.193,2543.016,3987.350,35.538,86.413,0,0,0,0,0
123,24078.025,263.900,7752.496,4184.866,79.216,160.482,0,0,0,0,0
124,5333.740,156.150,7542.635,4147.832,71.565,65.055,0,0,0,0,0
125,4876.562,133.529,6653.814,4135.487,56.310,77.303,0,0,0,0,0
126,5181.347,117.112,7443.877,4147.832,71.565,86.413,0,0,0,0,0
127,4876.562,178.038,5690.924,4197.211,56.310,101.299,0,0,0,0,0
128,5028.955,164.699,7592.014,4221.900,77.005,95.018,0,0,0,0,0
129,47241.695,335.813,5468.719,4147.832,107.103,225.320,0,0,0,0,0
130,10972.265,160.482,3493.561,4345.348,67.380,109.323,0,0,0,0,0
131,23011.277,263.900,4357.693,4295.969,100.784,123.447,0,0,0,0,0
132,13105.760,178.038,1283.853,4345.348,123.690,135.792,0,0,0,0,0
133,4266.992,140.752,2493.637,4456.451,74.745,58.623,0,0,0,0,0
134,4419.384,149.162,691.305,4407.072,155.556,61.724,0,0,0,0,0
135,94788.174,719.816,1431.990,4752.724,22.166,378.448,0,0,0,0,0
136,31850.046,300.614,6888.364,4579.898,160.821,209.861,0,0,0,0,0
137,14477.294,254.493,839.442,4863.827,75.964,181.518,0,0,0,0,0
138,10210.302,254.493,1098.682,4678.656,129.094,126.135,0,0,0,0,0
139,5638.525,188.838,1061.647,4740.380,101.310,114.960,0,0,0,0,0
140,13562.938,210.947,5234.169,4999.619,69.444,135.792,0,0,0,0,0
141,30173.728,390.375,1678.884,4888.516,161.565,237.511,0,0,0,0,0
142,95092.959,508.987,1481.369,5357.616,75.964,397.562,0,0,0,0,0
143,244132.886,813.817,5468.719,5086.032,157.714,517.431,0,0,0,0,0
144,5028.955,131.226,3221.977,5048.998,41.186,96.020,0,0,0,0,0
145,71624.505,486.483,4937.895,5394.651,54.293,378.027,0,0,0,0,0
146,16915.575,244.413,4431.761,5184.790,45.000,146.723,0,0,0,0,0
147,26668.699,419.358,4431.761,5332.927,42.614,211.243,0,0,0,0,0
148,26973.484,285.000,2543.016,5209.480,17.650,203.320,0,0,0,0,0
149,8076.806,162.370,3962.661,5160.101,171.254,104.938,0,0,0,0,0
150,21639.744,263.900,3246.666,5406.995,10.784,175.735,0,0,0,0,0
151,11581.835,245.036,3617.008,5468.719,49.086,134.783,0,0,0,0,0
152,149192.319,544.430,3728.111,5740.303,57.031,469.100,0,0,0,0,0
153,78786.955,515.088,7061.190,5666.235,44.029,235.524,0,0,0,0,0
154,21944.529,226.955,1752.953,5357.616,135.000,140.570,0,0,0,0,0
155,20420.603,265.914,4616.932,5493.409,21.801,165.653,0,0,0,0,0
156,19049.070,291.346,2950.392,5406.995,143.616,183.567,0,0,0,0,0
157,8076.806,140.752,4468.795,5542.787,52.125,98.758,0,0,0,0,0
158,90673.575,575.853,5258.859,5431.685,149.036,388.956,0,0,0,0,0
159,5486.132,143.963,3308.390,5444.030,120.964,75.251,0,0,0,0,0
160,4266.992,127.097,3197.287,5468.719,150.945,61.103,0,0,0,0,0
161,5028.955,139.665,4308.314,5493.409,135.000,61.103,0,0,0,0,0
162,4114.599,125.892,839.442,5592.166,101.310,82.760,0,0,0,0,0
163,5638.525,128.883,2444.258,5690.924,16.699,104.749,0,0,0,0,0
164,12800.975,248.433,4653.966,5814.372,26.565,132.497,0,0,0,0,0
165,5333.740,164.699,1962.813,5690.924,102.995,82.136,0,0,0,0,0
166,4419.384,182.268,4172.522,5814.372,28.301,75.009,0,0,0,0,0
167,6095.703,230.619,913.511,5740.303,164.476,91.390,0,0,0,0,0
168,4266.992,149.162,4851.482,5740.303,114.444,61.724,0,0,0,0,0
169,6552.880,140.752,925.855,5764.993,105.255,98.758,SP.SS.1A.45,N/A,N/A,GJS,N/A
