 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
68,4359.889,181.740,6321.839,4885.058,55.305,101.566,0,0,0,0,0
69,33954.289,248.659,2022.989,4758.621,123.690,197.821,0,0,0,0,0
70,17043.203,242.472,2574.713,4931.035,31.430,118.369,0,0,0,0,0
71,20214.032,252.351,2839.081,5022.989,30.069,132.685,0,0,0,0,0
72,56546.442,437.688,5643.678,5459.770,76.329,249.251,0,0,0,0,0
73,42145.596,283.887,3919.540,5310.345,68.629,216.000,0,0,0,0,0
74,21931.564,218.088,2655.172,5068.966,108.435,165.314,0,0,0,0,0
75,15325.671,211.319,4609.196,5333.333,157.620,118.967,0,0,0,0,0
76,29330.164,248.659,7137.931,206.897,146.310,170.073,0,0,0,0,0
77,4095.654,83.679,5137.931,333.333,164.055,68.966,0,0,0,0,0
78,49147.842,443.535,5172.414,816.092,58.782,215.022,0,0,0,0,0
79,10965.782,214.730,5517.242,655.172,15.524,97.615,0,0,0,0,0
80,20610.385,214.730,2862.069,931.035,74.476,146.680,0,0,0,0,0
81,8719.778,164.573,5839.081,850.575,24.775,122.452,0,0,0,0,0
82,13608.139,197.755,1402.299,919.540,125.538,137.931,0,0,0,0,0
83,11890.607,160.096,5827.586,1068.966,68.962,126.437,0,0,0,0,0
84,30254.989,305.410,5505.747,1218.391,19.799,192.509,0,0,0,0,0
85,10965.782,140.305,6816.092,1413.793,145.008,114.943,0,0,0,0,0
86,88915.317,1273.426,6126.437,2241.379,30.964,215.370,0,0,0,0,0
87,9908.839,172.797,7022.989,1793.103,93.814,109.289,0,0,0,0,0
88,8059.189,134.537,1643.678,1896.552,19.983,91.954,0,0,0,0,0
89,55093.146,339.421,6666.667,1977.012,118.301,269.128,0,0,0,0,0
90,15325.671,187.113,5045.977,2252.874,100.620,126.437,0,0,0,0,0
91,8719.778,164.573,4057.471,2448.276,102.095,126.437,0,0,0,0,0
92,4359.889,89.773,1459.770,2517.241,129.806,68.966,0,0,0,0,0
93,13343.903,153.352,6885.058,2770.115,77.005,135.356,0,0,0,0,0
94,55885.853,386.214,3666.667,3183.908,143.471,226.247,0,0,0,0,0
95,40031.710,302.367,3666.667,3425.287,98.746,195.402,0,0,0,0,0
96,5416.832,241.653,3045.977,3770.115,64.654,51.433,0,0,0,0,0
97,6870.128,306.705,3448.276,3862.069,77.005,50.730,0,0,0,0,0
98,17307.439,191.302,333.333,3701.150,122.735,134.727,0,0,0,0,0
99,5945.304,216.873,218.391,3758.621,122.005,51.375,0,0,0,0,0
100,4756.243,154.639,2988.506,3793.104,138.013,89.404,0,0,0,0,0
101,6870.128,128.510,4413.793,3885.058,100.305,97.532,0,0,0,0,0
102,108997.231,482.895,2218.391,4241.379,38.234,380.527,0,0,0,0,0
103,111771.706,487.660,4689.655,4321.839,8.130,394.820,0,0,0,0,0
104,52186.553,367.996,2735.632,4137.931,128.660,241.527,0,0,0,0,0
105,15457.789,179.546,7183.908,4965.517,39.806,121.915,0,0,0,0,0
106,14136.611,181.740,2241.379,5264.368,108.435,136.714,SP_SS_1A_23,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
