 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
89,25762.982,236.960,344.828,482.759,50.906,187.253,0,0,0,0,0
90,41220.771,365.112,632.184,609.195,28.179,250.830,0,0,0,0,0
91,76760.474,421.543,5310.345,666.667,115.866,299.063,0,0,0,0,0
92,116263.713,812.766,3356.322,977.012,151.260,431.378,0,0,0,0,0
93,6870.128,181.740,2275.862,873.563,108.435,143.983,0,0,0,0,0
94,4095.654,134.045,68.966,1034.483,30.964,80.089,0,0,0,0,0
95,346016.664,1038.562,1609.195,1356.322,5.080,466.504,0,0,0,0,0
96,13079.668,253.135,3264.368,1080.460,129.472,114.382,0,0,0,0,0
97,7530.718,164.573,3528.736,1172.414,12.095,111.689,0,0,0,0,0
98,13079.668,196.750,2678.161,1298.851,173.290,133.389,0,0,0,0,0
99,5284.714,147.198,689.655,1471.264,128.660,73.149,0,0,0,0,0
100,48883.607,371.035,586.207,1977.012,163.811,211.693,0,0,0,0,0
101,137931.041,575.746,5528.736,2000.000,93.434,390.805,0,0,0,0,0
102,15854.143,427.765,1839.081,2885.058,83.830,89.432,0,0,0,0,0
103,67776.460,579.862,4494.253,2977.012,39.369,200.083,0,0,0,0,0
104,7530.718,181.740,701.149,2620.690,108.435,100.188,0,0,0,0,0
105,9380.368,179.914,2482.759,2793.104,26.565,91.432,0,0,0,0,0
106,110714.763,500.759,1068.966,2850.575,170.754,367.816,0,0,0,0,0
107,4359.889,130.043,22.989,2850.575,135.000,63.827,0,0,0,0,0
108,28933.810,366.737,4609.196,3068.966,32.196,134.033,0,0,0,0,0
109,25630.864,232.741,459.770,2942.529,110.225,190.903,0,0,0,0,0
110,101202.277,559.334,2413.793,3160.920,99.462,402.668,0,0,0,0,0
111,10305.193,228.154,1183.908,3781.609,49.086,113.787,0,0,0,0,0
112,639318.304,1173.822,5873.563,4781.609,87.194,856.039,0,0,0,0,0
113,71211.524,395.843,3149.425,4011.494,64.179,287.617,0,0,0,0,0
114,25895.100,366.557,1137.931,3977.012,48.814,126.714,0,0,0,0,0
115,24573.921,245.719,3425.287,4149.425,79.216,160.920,0,0,0,0,0
116,423569.845,1585.082,80.460,5091.954,44.119,602.737,0,0,0,0,0
117,4095.654,134.537,574.713,4206.897,70.017,67.752,0,0,0,0,0
118,9116.132,211.944,1321.839,4356.322,77.471,90.249,0,0,0,0,0
119,22592.153,268.090,2896.552,4367.816,149.036,146.242,0,0,0,0,0
120,58792.446,597.812,965.517,4942.529,52.028,266.879,0,0,0,0,0
121,44523.717,290.102,3505.747,4551.724,146.310,227.575,0,0,0,0,0
122,115867.359,522.451,2149.425,4666.667,129.644,385.558,0,0,0,0,0
123,9116.132,189.568,2034.483,5252.874,165.964,111.108,0,0,0,0,0
124,6738.011,159.683,6827.586,5264.368,149.744,103.186,SP_SS_1A_31,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
