 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
94,4724.169,160.956,6678.503,1123.371,32.471,94.523,0,0,0,0,0
95,4266.992,121.582,7258.706,1123.371,113.962,96.020,0,0,0,0,0
96,45565.376,297.301,592.547,1382.611,48.366,238.670,0,0,0,0,0
97,13105.760,314.730,938.200,1209.784,101.310,129.500,0,0,0,0,0
98,122980.799,595.881,2086.261,1259.163,103.173,457.213,0,0,0,0,0
99,16915.575,249.962,7283.396,1394.955,110.225,186.776,0,0,0,0,0
100,98750.381,410.915,5542.787,1691.229,32.735,333.308,0,0,0,0,0
101,25906.736,279.330,555.513,1530.748,135.000,160.208,0,0,0,0,0
102,22858.884,227.626,1382.611,1666.540,167.471,176.701,0,0,0,0,0
103,31240.475,231.937,950.545,1654.195,115.201,208.296,0,0,0,0,0
104,125723.865,640.262,506.134,1752.953,109.134,359.316,0,0,0,0,0
105,13715.331,225.270,2407.224,1789.987,99.462,144.167,0,0,0,0,0
106,18287.108,227.626,1728.263,1864.055,102.529,154.006,0,0,0,0,0
107,16458.397,420.447,1111.026,2333.156,86.634,106.727,0,0,0,0,0
108,12648.583,150.687,5308.237,2172.674,34.992,123.447,0,0,0,0,0
109,41603.170,298.579,493.790,2419.569,82.875,216.896,0,0,0,0,0
110,23773.240,288.983,61.724,2580.050,70.017,167.801,0,0,0,0,0
111,6095.703,213.103,3357.769,2333.156,169.992,61.724,0,0,0,0,0
112,4419.384,99.526,3407.148,2518.327,172.875,61.724,0,0,0,0,0
113,9295.946,195.187,4135.487,2629.429,18.435,132.753,0,0,0,0,0
114,27735.447,243.163,432.066,2543.016,156.038,172.826,0,0,0,0,0
115,77263.030,470.074,5098.377,2765.221,150.068,244.328,0,0,0,0,0
116,5028.955,152.696,1111.026,2826.945,75.964,61.386,0,0,0,0,0
117,13562.938,185.171,1851.711,2691.153,143.130,110.821,0,0,0,0,0
118,23773.240,213.103,703.650,2728.187,100.008,160.111,0,0,0,0,0
119,11277.050,195.187,5197.135,3246.666,34.695,132.276,0,0,0,0,0
120,24535.203,254.194,1394.955,3333.079,60.945,171.224,0,0,0,0,0
121,136848.522,503.720,6085.956,3629.353,17.103,377.642,0,0,0,0,0
122,15696.434,176.750,1913.434,3407.148,114.775,138.900,0,0,0,0,0
123,14934.471,167.907,4394.727,3567.629,53.973,135.792,0,0,0,0,0
124,50441.938,336.946,2641.774,3468.871,98.427,209.861,0,0,0,0,0
125,14477.294,175.452,4123.143,3518.250,129.289,130.936,0,0,0,0,0
126,51356.294,306.637,888.821,3876.248,40.101,259.240,0,0,0,0,0
127,15696.434,220.829,2209.708,3629.353,116.565,160.482,0,0,0,0,0
128,15086.864,179.742,1296.198,3728.111,164.055,138.756,0,0,0,0,0
129,23620.847,279.875,1555.437,3802.179,131.424,188.331,0,0,0,0,0
130,15239.256,303.640,5357.616,4147.832,63.435,109.323,0,0,0,0,0
131,28649.802,243.476,4579.898,3999.695,149.534,192.888,0,0,0,0,0
132,15391.649,209.861,1999.848,4073.764,151.928,135.792,0,0,0,0,0
133,23925.632,213.103,6110.645,4123.143,100.008,182.111,0,0,0,0,0
134,241542.213,1024.688,395.032,4221.900,121.201,571.573,0,0,0,0,0
135,11886.620,264.189,938.200,4283.624,127.405,159.746,0,0,0,0,0
136,52575.434,294.468,4135.487,4592.243,56.976,253.972,0,0,0,0,0
137,18744.285,229.625,5295.893,4728.035,53.746,137.009,0,0,0,0,0
138,5181.347,127.097,185.171,4703.345,60.945,86.413,0,0,0,0,0
139,16458.397,209.861,4900.861,4851.482,28.072,113.522,0,0,0,0,0
140,59128.315,328.704,5505.753,5061.343,34.287,283.423,0,0,0,0,0
141,13562.938,165.622,6283.472,4987.274,116.565,144.024,0,0,0,0,0
142,8838.769,167.907,2863.979,5320.582,53.973,135.792,0,0,0,0,0
143,100274.307,545.688,2999.771,5641.545,37.648,321.046,0,0,0,0,0
144,28040.232,264.189,1518.403,5308.237,127.405,149.860,0,0,0,0,0
145,11581.835,176.750,3839.214,5394.651,155.225,101.554,0,0,0,0,0
146,45565.376,301.373,4765.069,5406.995,124.992,218.226,0,0,0,0,0
147,38707.711,297.301,3851.558,5505.753,138.366,211.892,SP_SS_1A_42,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
