 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
32,37785.707,360.744,1804.598,2413.793,67.521,167.234,0,0,0,0,0
33,10173.075,451.652,5482.759,2551.724,75.256,47.390,0,0,0,0,0
34,8984.014,159.683,724.138,2321.839,59.744,121.915,0,0,0,0,0
35,14004.493,156.339,2747.127,2229.885,126.027,130.043,0,0,0,0,0
36,25630.864,367.996,1632.184,2229.885,128.660,177.218,0,0,0,0,0
37,13343.903,172.414,1114.943,2390.805,126.870,113.787,0,0,0,0,0
38,10437.311,153.352,5068.966,2551.724,77.005,137.931,0,0,0,0,0
39,21403.093,196.414,4563.219,2494.253,159.444,164.527,0,0,0,0,0
40,13740.257,185.695,448.276,2505.747,21.801,114.943,0,0,0,0,0
41,26952.043,338.251,2310.345,2597.701,170.218,137.931,0,0,0,0,0
42,19949.796,232.457,4862.069,2597.701,98.531,177.893,0,0,0,0,0
43,77288.946,382.605,6689.655,2908.046,32.735,285.809,0,0,0,0,0
44,37785.707,309.492,5885.058,2965.517,58.671,169.442,0,0,0,0,0
45,10965.782,185.695,5057.471,2908.046,68.199,137.931,0,0,0,0,0
46,17043.203,223.178,954.023,2850.575,11.889,126.437,0,0,0,0,0
47,1059320.967,1938.853,5459.770,3597.701,16.179,1148.745,0,0,0,0,0
48,28008.985,235.842,287.356,2977.012,136.975,183.908,0,0,0,0,0
49,16514.732,191.302,4321.839,3091.954,32.735,128.539,0,0,0,0,0
50,4624.125,138.886,3896.552,3229.885,24.444,72.006,0,0,0,0,0
51,41220.771,331.545,1735.632,3229.885,146.310,275.862,0,0,0,0,0
52,26159.335,204.649,195.402,3413.793,51.843,183.908,0,0,0,0,0
53,17835.911,179.914,5195.402,3528.736,26.565,137.931,0,0,0,0,0
54,178623.341,578.836,4310.345,3701.150,173.157,447.117,0,0,0,0,0
55,159069.898,694.713,3022.989,4045.977,38.956,487.806,0,0,0,0,0
56,14532.964,170.874,2356.322,3781.609,70.346,137.931,0,0,0,0,0
57,14532.964,156.339,7229.885,3701.150,107.103,126.437,0,0,0,0,0
58,6738.011,187.113,1689.655,3908.046,79.380,65.650,0,0,0,0,0
59,6605.893,154.212,1528.736,3770.115,116.565,121.915,0,0,0,0,0
60,15193.553,288.274,5068.966,4333.333,156.501,116.269,0,0,0,0,0
61,14268.728,170.874,6068.966,4321.839,137.726,142.612,0,0,0,0,0
62,8323.425,165.772,4839.081,4540.230,33.690,121.226,0,0,0,0,0
63,9380.368,179.546,5862.069,4540.230,39.806,108.522,0,0,0,0,0
64,159730.488,551.964,6091.954,4528.736,148.627,414.147,0,0,0,0,0
65,16514.732,175.452,2804.598,4816.092,58.392,126.437,0,0,0,0,0
66,62491.746,357.063,4873.563,4896.552,33.179,257.309,0,0,0,0,0
67,38974.767,401.477,6919.540,4839.081,13.241,225.468,0,0,0,0,0
68,41485.007,301.710,701.149,4735.632,139.635,234.889,0,0,0,0,0
69,6077.421,164.573,6804.598,4712.644,114.775,97.532,0,0,0,0,0
70,4624.125,124.329,4160.920,4931.035,56.310,89.404,0,0,0,0,0
71,50336.903,350.339,5241.379,5114.943,48.991,257.078,0,0,0,0,0
72,22327.918,201.067,2954.023,5011.494,30.964,160.920,0,0,0,0,0
73,13476.021,169.711,3586.207,4885.058,151.699,118.281,0,0,0,0,0
74,38842.650,309.492,6908.046,4988.506,158.199,172.414,0,0,0,0,0
75,13872.375,175.452,3459.770,5034.483,148.392,114.943,0,0,0,0,0
76,6341.657,131.055,4977.012,5137.931,15.255,91.954,0,0,0,0,0
77,32765.228,274.181,2655.172,5413.793,56.976,231.429,0,0,0,0,0
78,6077.421,149.867,3862.069,5321.839,57.529,92.021,0,0,0,0,0
79,24706.039,246.792,6333.333,5436.782,27.759,205.644,0,0,0,0,0
80,23649.096,196.414,4988.506,5356.322,159.444,160.920,0,0,0,0,0
81,21931.564,339.421,2758.621,367.816,61.699,190.824,0,0,0,0,0
82,33293.700,431.915,5712.644,172.414,115.201,336.934,0,0,0,0,0
83,46241.249,379.484,5321.839,425.287,35.134,191.488,0,0,0,0,0
84,64077.160,386.385,6620.690,620.690,67.249,222.487,0,0,0,0,0
85,4756.243,165.772,7241.379,540.230,56.310,61.778,0,0,0,0,0
86,21535.210,221.991,816.092,689.655,111.251,146.885,0,0,0,0,0
87,27480.514,491.438,4678.161,793.103,10.784,193.781,0,0,0,0,0
88,5296208.480,4216.370,264.368,1586.207,161.565,2604.996,0,0,0,0,0
89,45184.307,279.903,1712.644,793.103,109.179,236.475,0,0,0,0,0
90,13608.139,201.067,2126.437,1045.977,30.964,146.298,0,0,0,0,0
91,20346.150,195.740,6218.391,977.012,130.236,160.920,0,0,0,0,0
92,17439.557,248.127,896.552,1045.977,103.392,188.320,0,0,0,0,0
93,174791.923,566.143,6735.632,1091.954,95.826,453.439,0,0,0,0,0
94,22856.389,203.679,3678.161,1459.770,73.610,161.102,0,0,0,0,0
95,21006.739,344.444,4931.035,1459.770,115.710,166.391,0,0,0,0,0
96,295283.407,709.392,6459.770,1724.138,116.980,617.865,0,0,0,0,0
97,4359.889,213.805,4172.414,2126.437,53.746,69.861,0,0,0,0,0
98,199101.608,708.740,5678.161,2781.609,81.607,392.080,0,0,0,0,0
99,16778.968,170.874,4195.402,2379.310,70.346,146.298,0,0,0,0,0
100,182851.112,689.847,287.356,2482.759,169.439,517.241,0,0,0,0,0
101,20478.268,197.755,5333.333,2655.172,35.538,154.054,0,0,0,0,0
102,30651.343,235.842,7149.425,3103.448,133.025,195.402,0,0,0,0,0
103,469811.095,1084.670,2494.253,3390.805,167.142,637.081,0,0,0,0,0
104,21270.975,258.301,1781.609,3482.759,69.146,126.437,0,0,0,0,0
105,5284.714,200.739,1551.724,3551.724,166.759,90.973,0,0,0,0,0
106,6738.011,306.705,919.540,3816.092,102.995,48.646,0,0,0,0,0
107,4227.771,98.207,3574.713,4000.000,69.444,68.966,0,0,0,0,0
108,15193.553,471.264,988.506,4137.931,102.680,65.095,0,0,0,0,0
109,58263.974,366.557,4344.828,4517.241,41.186,215.350,0,0,0,0,0
110,148368.352,550.885,2793.104,5080.460,66.644,416.685,0,0,0,0,0
111,4624.125,153.352,1091.954,4620.690,102.995,52.840,0,0,0,0,0
112,10040.957,334.125,1160.920,4793.104,153.435,77.164,0,0,0,0,0
113,5945.304,134.045,4448.276,5310.345,120.964,103.448,SP_SS_1A_14,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
