 ,Area,Feret,FeretX,FeretY,FeretAngle,MinFeret,Sample,Depths,Date,Analyst,Other info
26,32897.346,258.301,5310.345,1321.839,159.146,193.966,0,0,0,0,0
27,5548.950,147.198,3045.977,1471.264,38.660,68.379,0,0,0,0,0
28,9644.603,164.573,6022.989,1517.241,24.775,121.405,0,0,0,0,0
29,12419.078,181.740,3666.667,1758.621,71.565,126.437,0,0,0,0,0
30,11097.900,170.874,1195.402,1724.138,160.346,126.437,0,0,0,0,0
31,15457.789,188.520,6643.678,1839.081,142.431,137.931,0,0,0,0,0
32,12683.314,149.425,4091.954,1988.506,22.620,130.810,0,0,0,0,0
33,46373.367,324.496,2402.299,2459.770,67.068,239.262,0,0,0,0,0
34,17043.203,170.874,5632.184,2321.839,160.346,146.529,0,0,0,0,0
35,16911.086,179.914,5471.265,2321.839,116.565,137.931,0,0,0,0,0
36,30651.343,302.367,183.908,2494.253,8.746,172.414,0,0,0,0,0
37,19685.560,221.991,3379.310,2597.701,21.251,149.425,0,0,0,0,0
38,9512.486,140.305,6241.379,2620.690,55.008,114.943,0,0,0,0,0
39,33293.700,379.484,195.402,3000.000,35.134,176.216,0,0,0,0,0
40,12947.550,252.089,586.207,2942.529,65.772,149.704,0,0,0,0,0
41,35407.585,278.009,5609.196,2781.609,172.875,180.000,0,0,0,0,0
42,5548.950,211.006,5494.253,2781.609,119.358,137.105,0,0,0,0,0
43,133042.681,538.761,931.035,3137.931,33.690,323.926,0,0,0,0,0
44,127361.613,1136.769,6287.356,4000.000,65.508,377.878,0,0,0,0,0
45,24045.450,403.610,264.368,3149.425,19.983,138.702,0,0,0,0,0
46,5945.304,140.305,2632.184,3068.966,145.008,102.076,0,0,0,0,0
47,15193.553,190.264,6977.012,3103.448,154.983,149.425,0,0,0,0,0
48,8059.189,138.886,6333.333,3321.839,65.556,102.866,0,0,0,0,0
49,81120.363,449.600,5252.874,3379.310,175.601,305.955,0,0,0,0,0
50,36993.000,254.436,5045.977,3494.253,71.565,212.104,0,0,0,0,0
51,108468.760,578.493,2080.460,3494.253,159.044,366.132,0,0,0,0,0
52,32765.228,283.887,5195.402,3689.655,58.241,203.923,0,0,0,0,0
53,43466.775,309.492,4252.874,3793.104,58.671,221.089,0,0,0,0,0
54,8851.896,258.301,1954.023,3540.230,110.854,79.601,0,0,0,0,0
55,14665.082,164.573,816.092,3678.161,155.225,135.566,0,0,0,0,0
56,14665.082,189.568,4563.219,3689.655,104.036,149.425,0,0,0,0,0
57,24970.275,287.356,1034.483,4022.989,163.740,184.247,0,0,0,0,0
58,6870.128,231.032,3678.161,4045.977,5.711,68.966,0,0,0,0,0
59,6077.421,122.186,5850.575,4264.368,138.814,80.460,0,0,0,0,0
60,4756.243,211.319,4172.414,4643.678,112.380,75.289,0,0,0,0,0
61,7662.836,195.402,4103.448,4701.150,118.072,90.302,0,0,0,0,0
62,64077.160,432.832,5425.287,4758.621,100.713,241.379,0,0,0,0,0
63,28933.810,293.047,5666.667,4873.563,154.440,178.128,0,0,0,0,0
64,13079.668,153.352,6229.885,5344.828,77.005,126.437,0,0,0,0,0
65,8719.778,131.055,3919.540,5402.299,164.745,112.680,0,0,0,0,0
66,256572.876,731.038,1574.713,114.943,126.690,639.425,0,0,0,0,0
67,4756.243,147.198,3425.287,34.483,141.340,85.473,0,0,0,0,0
68,160391.077,885.729,6057.471,91.954,92.231,330.889,0,0,0,0,0
69,4756.243,105.972,4172.414,218.391,40.601,78.070,0,0,0,0,0
70,33557.935,335.112,4701.150,540.230,67.834,134.533,0,0,0,0,0
71,131985.738,628.831,2264.368,678.161,30.784,447.899,0,0,0,0,0
72,53771.967,349.017,5597.701,563.218,17.241,274.260,0,0,0,0,0
73,19157.089,296.632,57.471,586.207,35.538,150.375,0,0,0,0,0
74,26423.571,245.719,4896.552,471.264,100.784,149.425,0,0,0,0,0
75,8587.661,278.009,2793.104,758.621,82.875,111.127,0,0,0,0,0
76,32633.110,267.350,643.678,551.724,154.537,181.226,0,0,0,0,0
77,8587.661,162.553,4908.046,724.138,98.130,115.657,0,0,0,0,0
78,14004.493,211.319,4770.115,735.632,112.380,131.741,0,0,0,0,0
79,31972.521,247.594,2482.759,804.598,158.199,186.936,0,0,0,0,0
80,10965.782,142.176,1873.563,942.529,75.964,126.437,0,0,0,0,0
81,45844.896,290.784,804.598,965.517,18.435,214.201,0,0,0,0,0
82,16911.086,201.067,5712.644,1000.000,59.036,126.437,0,0,0,0,0
83,12683.314,213.805,6919.540,977.012,36.254,86.304,0,0,0,0,0
84,14004.493,211.006,241.379,885.057,119.358,133.755,0,0,0,0,0
85,52715.024,437.688,1540.230,988.506,150.068,225.751,0,0,0,0,0
86,108732.995,576.090,6068.966,1344.828,28.610,387.874,0,0,0,0,0
87,7530.718,128.510,5482.759,1091.954,10.305,111.528,0,0,0,0,0
88,25630.864,350.150,5597.701,1425.287,66.801,178.362,0,0,0,0,0
89,4492.007,187.113,5827.586,1367.816,79.380,50.805,0,0,0,0,0
90,16514.732,175.452,218.391,1252.874,121.608,144.931,0,0,0,0,0
91,4095.654,118.341,5701.150,1390.805,29.055,56.894,0,0,0,0,0
92,14004.493,175.452,1298.851,1379.310,148.392,116.327,0,0,0,0,0
93,33293.700,335.703,1137.931,1804.598,51.953,161.118,0,0,0,0,0
94,23913.332,322.659,367.816,1574.713,94.086,143.024,0,0,0,0,0
95,60377.860,491.035,6620.690,1632.184,147.426,206.023,0,0,0,0,0
96,9776.721,156.339,4034.483,1735.632,36.027,114.943,0,0,0,0,0
97,22195.800,201.067,4977.012,1781.609,30.964,169.714,0,0,0,0,0
98,36464.528,291.011,7149.425,1632.184,99.090,175.694,0,0,0,0,0
99,7134.364,140.305,471.264,1827.586,34.992,108.023,0,0,0,0,0
100,28669.575,278.009,643.678,1931.035,29.745,153.641,0,0,0,0,0
101,11230.018,145.392,2241.379,1827.586,108.435,122.852,0,0,0,0,0
102,16778.968,181.740,6494.253,1965.517,18.435,130.043,0,0,0,0,0
103,10305.193,140.305,1344.828,1896.552,145.008,114.943,0,0,0,0,0
104,18496.500,181.740,2839.081,1954.023,161.565,159.981,0,0,0,0,0
105,4492.007,153.352,5597.701,1908.046,102.995,57.471,0,0,0,0,0
106,15986.261,173.940,793.103,2045.977,172.405,146.298,0,0,0,0,0
107,18232.264,185.339,3724.138,2137.931,60.255,159.369,0,0,0,0,0
108,22856.389,205.615,4390.805,1977.012,116.565,162.553,0,0,0,0,0
109,13343.903,162.553,2252.874,2126.437,8.130,135.519,0,0,0,0,0
110,4095.654,105.972,3413.793,2114.943,139.399,77.135,0,0,0,0,0
111,28008.985,266.607,2517.241,2126.437,97.431,162.655,0,0,0,0,0
112,23120.625,223.178,6873.563,2172.414,168.111,137.931,0,0,0,0,0
113,8323.425,138.886,379.310,2287.356,65.556,90.739,0,0,0,0,0
114,36993.000,283.887,2022.989,2402.299,58.241,218.095,0,0,0,0,0
115,22724.271,247.594,172.414,2183.908,111.801,142.208,0,0,0,0,0
116,37257.235,335.112,6149.425,2586.207,84.094,158.159,0,0,0,0,0
117,8719.778,162.553,1724.138,2448.276,135.000,105.660,0,0,0,0,0
118,32236.757,278.246,873.563,2712.644,51.710,222.192,0,0,0,0,0
119,56150.089,342.907,5620.690,2804.598,50.440,275.862,0,0,0,0,0
120,16118.378,187.113,4494.253,2540.230,100.620,136.714,0,0,0,0,0
121,5416.832,124.329,6126.437,2655.172,33.690,82.293,0,0,0,0,0
122,53639.849,341.168,436.782,2597.701,122.619,241.379,0,0,0,0,0
123,60642.096,499.041,1597.701,2655.172,172.057,152.183,0,0,0,0,0
124,51658.082,329.346,5931.035,2609.195,119.249,226.495,0,0,0,0,0
125,22988.507,223.178,6942.529,2885.058,78.111,166.301,0,0,0,0,0
126,4624.125,108.437,1390.805,2712.644,147.995,64.271,0,0,0,0,0
127,10437.311,181.740,2264.368,2712.644,108.435,103.448,0,0,0,0,0
128,14797.200,245.719,2678.161,2850.575,10.784,167.292,0,0,0,0,0
129,4756.243,123.797,6827.586,2781.609,111.801,64.136,0,0,0,0,0
130,43334.657,276.341,6436.782,2977.012,16.928,229.885,0,0,0,0,0
131,15457.789,232.741,7091.954,2839.081,147.095,121.915,0,0,0,0,0
132,7002.246,139.834,91.954,3011.494,170.538,68.966,0,0,0,0,0
133,7530.718,128.510,1264.368,3114.943,26.565,95.711,0,0,0,0,0
134,10833.664,221.096,4586.207,3137.931,27.897,110.506,0,0,0,0,0
135,41881.360,298.408,5482.759,3080.460,105.642,195.402,0,0,0,0,0
136,15457.789,181.740,6977.012,3103.448,145.305,137.680,0,0,0,0,0
137,8587.661,138.886,5839.081,3206.897,24.444,109.618,0,0,0,0,0
138,20346.150,201.067,5735.632,3390.805,30.964,163.407,0,0,0,0,0
139,6738.011,123.797,540.230,3402.299,21.801,91.954,0,0,0,0,0
140,33161.582,260.593,333.333,3551.724,48.576,195.064,0,0,0,0,0
141,28933.810,232.741,4114.943,3494.253,20.225,175.523,0,0,0,0,0
142,26555.689,218.088,6333.333,3390.805,108.435,172.414,0,0,0,0,0
143,4095.654,131.055,1459.770,3505.747,37.875,65.443,0,0,0,0,0
144,45184.307,288.274,4632.184,3620.690,23.499,247.213,0,0,0,0,0
145,7662.836,167.359,6689.655,3586.207,15.945,108.537,0,0,0,0,0
146,13079.668,165.772,1034.483,3597.701,146.310,126.437,0,0,0,0,0
147,30915.578,251.038,482.759,3586.207,105.945,195.402,0,0,0,0,0
148,12815.432,351.657,2287.356,3643.678,101.310,103.246,0,0,0,0,0
149,17968.028,200.739,873.563,3724.138,103.241,137.931,0,0,0,0,0
150,6473.775,138.886,1781.609,3827.586,155.556,107.995,0,0,0,0,0
151,5152.596,114.943,321.839,3977.012,53.130,71.977,0,0,0,0,0
152,11362.136,203.679,3160.920,4103.448,73.610,113.818,0,0,0,0,0
153,5020.479,175.452,1114.943,3919.540,148.392,66.418,0,0,0,0,0
154,28008.985,276.818,1275.862,4022.989,4.764,182.350,0,0,0,0,0
155,57867.621,387.750,2218.391,4000.000,101.976,206.816,0,0,0,0,0
156,6870.128,154.212,57.471,4149.425,26.565,80.460,0,0,0,0,0
157,47298.192,342.907,1758.621,4172.414,129.560,205.644,0,0,0,0,0
158,31444.050,342.907,1390.805,4183.908,103.570,126.437,0,0,0,0,0
159,50336.903,284.352,3022.989,4183.908,104.036,241.379,0,0,0,0,0
160,4888.361,124.329,2758.621,4264.368,146.310,103.448,0,0,0,0,0
161,22988.507,226.411,5057.471,4413.793,156.038,149.083,0,0,0,0,0
162,38842.650,264.618,367.816,4402.299,145.620,219.094,0,0,0,0,0
163,15193.553,181.740,6068.966,4655.173,34.695,118.538,0,0,0,0,0
164,88122.610,452.821,4574.713,5172.414,66.038,309.337,0,0,0,0,0
165,43202.539,276.341,1666.667,4827.586,106.928,229.885,0,0,0,0,0
166,77421.063,461.634,80.460,5091.954,18.886,241.633,0,0,0,0,0
167,61434.803,331.545,2321.839,5160.920,33.690,258.124,0,0,0,0,0
168,15986.261,203.354,6724.138,4919.540,132.709,126.180,0,0,0,0,0
169,10701.546,211.319,3183.908,5149.425,135.000,110.407,0,0,0,0,0
170,42938.303,276.341,5666.667,5367.816,16.928,235.702,0,0,0,0,0
171,14400.846,163.364,448.276,5287.356,129.289,137.931,0,0,0,0,0
172,17703.793,200.739,1781.609,5310.345,156.371,153.083,0,0,0,0,0
173,10833.664,175.075,3850.575,5436.782,23.199,138.139,0,0,0,0,0
174,28537.457,245.719,22.989,5356.322,169.216,160.920,SP_SS_1A_08,Enter Depth Range,Date of Analysis,Analyst Name or Initials,Other Pertinent Information
